sentence	label
該 仍然 會 說 一點	1
的 戏是 这 一集 拍摄	0
與 合著 成為 第一本 以	1
打印机 施乐 固体 施乐移 此外	0
浦口 校区 成为 南京大学 学院	0
樂隊 錄製 比 以前 努力	1
的 第二 供 年 月	1
称为 元宵节 也	0
的 为 提高 效率 起	0
基督教 年代 傳入 的 把	1
有 超過 萬人 投票 在線	1
月 日 时间 时 左右	0
趁热 但 皮 更好 味道	0
年 成立 了 中国 首个	0
在 擔任 親善大使 超過 十年	1
屬於 克羅 埃 西亞 獨立國	1
受命 飛行員 飛越 金礦 年	1
一部分 東風 品牌 的 輕型	1
否定 了 这 是 八角	0
年 的 在 劇中 她	1
取名 我 父親 中國 古書	1
汪 东城 在 海选 网站	0
年 月 在 中国共产党 法	0
年 月 日 蘭州 官員	1
许多 语言 仍 使用 俄罗斯	0
原聲帶 年 這 首歌 被	1
原带 加录 昂斯 这个 项目	0
该片 月 于 上映 年	0
印表機 固體 墨水 最 常	1
選擇 忽視 的 迴紋針 與	1
通常 將 這種 人們 不會	1
年 月 卡浦尔 发表 了	0
贫穷 的 年轻 画家 如巴勃罗	0
尼爾森 因此 在 第一次 看到	1
下旬 北京市政府 的 规划 开始	0
于 月 日 号线 年	0
香港 马尼拉 为 西雅图 东京	0
年 長榮 航空 推出 台北	1
公司 年 月 該 獲	1
因此 奎寧 澳大利亞 沒有 一批	1
今天 该 地区 已 成为	0
成为 为 日本 占领 台湾	0
年 日軍 佔領 宜昌 並且	1
疾風 吹拂 會 讓 濕度	1
日本帝國 的 殖民地 以 台北	1
驳斥 了 后 一种 标签	0
賽 德克 巴萊 於 年	1
這 三種 不同 的 地方	1
鴨子 會以 滷汁 醃 後	1
義大利 戲劇 麥地 年 他	1
整个 果长 水果 都 可以	0
这座 城市 也 四通八达 的	0
因為 該 疾病 難以 治療	1
年 愛爾蘭 裔 的 受刑人	1
釣 鮭魚 為 相當 需要	1
年 段 離開 傑弗遜 大學	1
當陳朝 覆滅 後 學院 隨之	1
用来 热 主要 高质量 打	0
滑鼠 根據 大多數 字典 的	1
必须 英国 的 是 直	0
让 鳟鱼 会 得 眩晕	0
撰稿人 该集 的 初稿 由	0
在 契亚 的 鼎盛 估计	0
通常 在 但是 變形 化石	1
這類 印表機 是 目前 消費者	1
一次 中 影院 在 訪談	1
在 年末 林 也 因	1
另 一幅 女性 沙發 白色	1
该 于 截止 年 日	0
年 國立 東南大學 成立 合併	1
东南 狭长 起于 雪山 山脉	0
他们 同意 放弃 巨人 角色	0
式打印机 喷墨 迅速 占领 了	0
人物 表達意見 新聞來源 的 政治	1
水位 英尺 下游 河面 高出	0
盟軍 空襲 中 規模 最大	1
第一台 電腦 印表機 為 以	1
長榮 航空 的 現有 制服	1
喜歡 演奏 管風琴 並認 為	1
第一台 電子 印表機 為 由	1
产能 年 有 第 增至	0
不错 的 好 这 它	0
的 了 情况 下 拍摄	0
工業區 建於 大片 農地 和	1
年時 長榮 的 全球 定期	1
单色 热敏 打印机 用于 收银	0
清國將 年 台灣 收入 版圖	1
在 太平洋 西北部 以及 阿拉斯加	0
印度尼西亚 世纪末 毛里求斯 美国 和	0
入院 的 医生 通知 本	0
河口 和 沿海地区 通常 禁止	0
魏曾 黎明 後來 從事 各種	1
領導人 受到 指控 釋放 專員	1
在 站體 屋頂 安裝 兩具	1
秘鲁 中部 和 西部 的	0
虽然 约克 和 奥尔 巴尼	0
验证 被动 测试 的 意思	0
维多利亚 提名 飞行 他 是	0
他 一直 在 寫 關於	1
这是 这个 对博主 国家 首个	0
桥 口 到达 岛式 站台	0
年時 伊利諾 州 歷史 遺址	1
世纪 年代 的 大部分 时间	0
舞群 朝向 結尾 後來 當	1
當 於 年 在 萊康明	1
中华民国 二战 后 于 年	0
这种 国王 游乐园 一直 的	0
软件测试 可 用于 的 方法	0
在 所有 雌性 鮭魚 當中	1
年 月 日 斐济 纳迪	0
真菌 和 植物 形成 叫做	0
鳳梨 因為 直接 進口 的	1
專輯 中 最先 錄製 的	1
當地 的 商業 組織 和	1
區被 這個 紀念 稱 為	1
都樂 德爾 蒙 民答 那峨	1
截至 年 屏東縣 內 註冊	1
如何 理解 这个 名字 一直	0
发行 岁 东城 汪 年	0
巴基斯坦 电子 媒体 监管 局	0
塞尔维亚人 年 月末 在 博	0
妇女 当时 非但 没有 大规模	0
這些 測試 功能性 居多 可以	1
她 種 中藥方 製成 草藥	1
汪東城 的 在 台灣 電視劇	1
妇女 希望 一个 儿子 以	0
在 飞灰是 煤炭 燃烧 产生	0
托彼卡 首府 日報 的 稱	1
不巧 的 是 因 自己	0
地區 暴風 使此 的 多棵	1
如同 數位 影印機 和 多功能	1
由於 波斯 托伊納 洞穴 有洞	1
與 臺灣 的 大多數 城市	1
于 年 爆发 了 武装	0
就 中國 自 南北朝 開始	1
盧爾 他們 決定 製作 一段	1
政客 和 政治 候选人 都	0
这场 战役 发生 在 法荷	0
當我 把 創作 形式 由	1
除了 分享 工作 照 和	0
台湾 如 还 了 另	0
浙江 為 該 團隊 於	1
老年人 计划 开始 这些 为	0
打印机 非常 墨 打印 的	0
為 石中 少 而 在	1
在 美国 德尔 年 菠萝	0
求学 南齐 高帝 萧道成 儒学	0
涡轮 直径 转速 为 米	0
最初 塞伯宁本 想 聘请 新手	0
并 到 巴黎 搬	0
於 再次 醫院 年 南京	1
农民 村庄 是 白族 附近	0
加薪 批評者 指出 在 政府	1
西北部 住宅 穿过 县 农村	0
郭董 的 後 成為 一名	1
有 一種 側式 月台 稱為	1
肯 尼斯 在 提到 从	0
酪 梨樹 可 成長 至	1
倫敦 年 月 日 海南	1
该 时期 管辖 日治 城市	0
电影 看 第一部 塞尔 乔	0
为止 上海 年 已 成为	0
於 生於 台灣 汪東城 年	1
該市 瀋陽 意思 是 指	1
旅遊業 是 當地 經濟 中	1
年 蒋介石 领导 的 国民党	0
导致 博客 可能 会 一系列	0
和 這 一集 是 由	1
集团 的 子公司 科技 总部	0
维修 航空 认证 之外 年	0
邊陲 呈現 由於 位於 大台北	1
的 飘荡 瑞恩 也 同意	0
可以 彎折 成 簡陋 但	1
麥登 因為 年 迷你 影集	1
分销商 森奥 国际 是 一家	0
其中 一个 问题 是 国家	0
该 因此 没有 与 公路	0
据 重建 米 或 丈	0
第一批 來到 現今 地區 居住	1
林 的 努力 獲得 好	1
則是 美國 的 阿帕拉契 登山	1
年代 中期 和 年 國家	1
鳳梨 來 都 會 和	1
她 认为 不能 让 这种	0
液體 墨水 靜電 印表機 的	1
部分 評論家 也 將該 歌曲	1
原樣 愛玉子 乾果 可以 按	1
产生 发电机 电力 千伏 的	0
四通八达 满洲 可以 日本 的	0
於 魏以 同樣 的 想法	1
雄心勃勃 制定 了 极其 的	0
上 下颚 不同 形状 的	0
部分 资金 将 用于 修复	0
在 年 月 日 生於	1
该 重组 彰化县 辖区 和	0
區塊 熱感 式 印表機 會	1
年 月 有 消息 称	0
长期 坎伯兰 华盛顿 街 在	0
像 上海 這樣 付 高價	1
在 年 中華民國 立法委員 選舉	1
年 国王 奉上 了 种植	0
年 菲利普 欣 克尔 推出	0
星空 年 月 日 長榮	1
早期 的 欧洲 地图 将	0
對於 寫道 跟隨 著 哥倫布	1
東風汽車 東風 啟辰 是 的	1
每 一年 鮭魚 通常 會	1
连续剧 情理 安德鲁 劳尔 电视	0
王小波 回应 道	0
在 他们 的 成果 中	0
月 日 他 联系 了	0
级别 或 灰盒 测试 美式	0
聚落 祕魯 的 小北 文明	1
輸出 的 影片 會 輔以	1
的 海灘 成為 雪梨 假日	1
該校 在 一段 變革 期間	1
曲目 月 標準版 的 順序	1
世纪 初 沈阳 开始 向	0
第四 最近 興建 一個 大型	1
年 至 台铁 松山 飞机场	0
的 在 對 這 首歌	1
座 飞机 由 位于 哈尔滨	0
旅遊業 臺北 組成部分 是 經濟	1
像 灰礁 鲨 一样 银鳍	0
印表機 條碼 通常 會 用來	1
這一 階層 的 測試 需要	1
龍捲風 山崩 暴風 釀成 並	1
正如 多纳 泰罗为 新 圣母	0
在 拍摄 过程 中 魏德圣	0
节 普珥 中庭 上层 松脱	0
臺北 新創 的 創業 和	1
為 滿足 顧客 的 胃口	1
浦口 校區 位 在 效區	1
系列 他 從小 就 喜歡	1
该片 在 中国 内地 片	0
為 廣遭 市長 也 因無所作	1
與 測試 測試人員 不會 提供	1
很多 都 紫外线 的 伤害	0
北側 第一部 機組 號 於	1
繼任 的 皇帝 哈德 良將	1
金和凤 在 寿山 龙泉 寺	0
由 公园 扶 该 轮社	0
以 五月 時 該 樂團	1
的 相比 皮膚 較 薄且	1
每年 有 超過 廢水 注入	1
年 由於 許多 卓越 成就	1
發電機 為 產生 電力	1
的 和 电影 指南 都	0
直辖市 成为 从 元朝 年	0
如同 由 西元前 世紀 的	1
纸上 打印 印在 支票 可以	0
持续 始于 月 的 日	0
击打式打印机 利用 一个 打印 头	0
報導 空氣 品質 非常 差	1
痰 塔特姆 以及 式 菌	1
的 其 獨特 流行 與	1
过山车 在 北 日耳曼语 系	0
該 為 衛 樂團 後來	1
如果 沒有 任一 政黨 或	1
南投縣 的 年 平均氣溫 為	1
英國 最近 修訂 的 規範	1
打狗 一名 的 中 文字	1
自该 航空公司 启动 后 闽南	0
年 开始 着手 开发 的	0
年 明尼阿波利斯 图书馆 委员会 发布	0
过于 相似 这家 航空公司 最初	0
这座 城市 天主教 是 目前	0
年 有 多家 申請 美國	1
进行 对 开发 日本 人	0
年 该市 改回 其 旧名	0
年 是 從 以北 延伸	1
在 年 流感 大 流行	1
有 地 此區 多條 鐵路線	1
树 下来 树枝 风暴 吹倒	0
该市 从 凤山 的 行政	0
该剧 于 年 月 上海	0
報告 認為 擁擠 且 過時	1
迷宮 儘管如此 黑箱測試 向來 被	1
该剧 优酷 镇魂 网 影响力	0
在 第十三 季以 和 藍光	1
這些 織料 會 編織成 有著	1
母星 潮汐 鎖定 受其 日夜	1
许多 与会 的 英语 教授	0
亞當斯 做過 瑪莉 路易絲 莫娜	1
出生 一周 后 来到 这里	0
木头 它们 在 印度 由	0
开始 杂志 它于 年 漫画	0
在 帶領 創新 局 官方	1
曾 是 繁华 的 樟脑	0
进行 在 抵达 前 和	0
撰稿 時並 相距甚遠 在 為	1
海航 经营 国际 定期 航班	0
文學獎 以及 年 的 獲得	1
以 雞尾酒 酪 梨 之名	1
儘管 在 為 專輯 寫歌	1
歐洲人 直到 再度 年 才	1
沒過多久 公司 的 將 用來	1
麦克马洪 和 在 年 月	0
尽管 美国 方面 暂停 执行	0
是 阿利 根尼 縣 三州	1
東風牌 卡車 該 公司 生產	1
的 年 該島 北部 併入	1
这次 吞并 导致 该镇 的	0
交汇 从 驶出 南向 那里	0
船只 底部 顶部 水闸 电缆	0
汪東城 在 圈內 以 孝心	1
曼哈顿 午宴 年 月 日	0
內容 從 鏡頭 外 亞伯	1
不同於 木造 軌道 鋼軌 可以	1
凯奇 在 扮演 他 从	0
反而 是 他 只 在	1
年 月 長榮 航空 宣布	1
套裝軟體 長榮 航空 年 月	1
换 了 其中 为 一个	0
某種 形式 進化 進步 歷史	1
神奇 取代 中心 是 的	0
的 和 電影 指南 都	1
記者 也 寫道 在 這一	1
商人 她 的 父親 是	1
到 年 導致 慘況 該	1
用 这条 小溪 而 不是	0
烤鸭 专营 北京 一些 餐馆	0
統領 年 國姓爺 下 的	1
高雄 有 的 历史 可以	0
在 年 月 这次 短篇	0
因為 是 軍事機密 所以 並未	1
再現 的 最後 一個 主題	1
毛髮 透過 北美 研究 協會	1
內有 燜 爐 以 磚塊	1
首屈一指 的 挪威 百科全書 在	1
烤 會 在 客人 面前	1
这种 皂 使用 打 湿	0
战争 时期 兰州 遭到 了	0
丧命 的 鲑鱼 没有 在	0
就 像 的 所有 種類	1
有些 機構 和 組織 會	1
的 描繪 上述 所有 中間	1
设计 中央 方案 月 批准	0
奎因 邀请 帕克 与 她	0
他 在 格拉斯哥 的 苏格兰	0
巴基斯坦 对 宝莱坞 年 政府	0
航空 總裁 主導 該 公司	1
六条 总长 英里 地铁 网络	0
這條 路線 終點 州立 邊界	1
的 雛形 年 鮑伊 針對	1
該市 的 中文 名字 上	1
到 年 数字 发生 逆转	0
億元 用於 工程建設 影響 搬遷	1
年 共產黨 奪權 後 毛澤東	1
乐队 后来 改名 东城 卫	0
在 阿尔伯特 医科 大学 注册	0
登记 与 结婚 处 次年	0
也 配备 了 鼠标 当时	0
相关 汉字 打狗 字面 意思	0
振作 很 他们	0
虽然 在 陆羽 时代 最受	0
不久 後 貢薩羅 格雷 隷	1
與此同時 有 各界 專家 開設	1
島式 月台 設有 完整 的	1
晚些 该 当天 时候 系统	0
蝙蝠 野生 菠萝 授粉 进行	0
克里斯蒂 广告 世纪 年代 由	0
發電廠 的 區 就位 在	1
雖然 現在 只 剩下 基座	1
据 估计 年 就 可	0
经过 一小 段 距离 后	0
标题 诗 之爱 可以 用来	0
年 集團 成立 成為 海南	1
聯招 年 開始 的 大學	1
新 其中 一項 改變 是	1
在 俄國 政論 客 開始	1
如今 熟悉 於焉 最後 我們	1
當代 評論 將它 與 法蘭西斯	1
式打印机 介质 上 冲击 依靠	0
该 在 的 部分 和	0
然而 得 晕眩 病 的	0
該縣 現今 觀光 旅遊業 的	1
发现 近年来 在 兰州 的	0
大约 遭到 人因 不公 迫害	0
比赛 该队 裕彤 在 拥有	0
定向進化 一詞 於 由 年	1
新加坡 地鐵 和 香港 的	1
汪東城 除了 用 他 的	1
缓慢 然后 从 山上 滑下	0
年 新任 沈阳 中 卫城	0
在 岁 出头 时 她	0
年初 辦事處 長榮 航空 位於	1
莱伯恩 史密斯 一直 超负荷 工作	0
记者 也 写 到 在	0
安道尔 和 兰道夫 见到 他	0
人气 这种 小吃 非常 受	0
父亲 都 是 半 历史性	0
軟體 環境 變動 的 例子	1
抬头 藤上 挂 他 向	0
塔斯马尼亚 养殖 三文鱼 俄罗斯 也	0
关于 驯化 考古学 和 哈萨克斯坦	0
魏 相信 該片 在 年	1
長榮 航空 直屬 之外 的	1
是 一個 問題 每年 有	1
淡水 生长 表现 为 排列	0
海南 航空 經營 國際 定期	1
該書 中 的 處方 指出	1
至少 與 東南亞 和 中國	1
綠谷 和 他 的 新	1
年 國民黨 的 競選 中	1
第 丰富 它 是 位	0
文革 期間 動亂 不斷 在	1
金質獎 年 雲南 映象 奪得	1
就读 药学 屠 呦 于	0
由 个 大型 公园 和	0
产品 这些 准则 可能 包括	0
長榮 的 豪華 經濟艙 之後	1
英國 女皇 伊莉莎白 二世 為	1
此後 該市 一直 是 臺灣	1
寫 汪東城 也 了 他們	1
自 那时 起 政府 采取	0
乙级 东城 甲组 降级 随后	0
年 後 它 落入 金朝	1
使 成為 最後 的 延伸	1
戴夫 特尔 的 博客 之一	0
這條 路 到達 里奇 蘭	1
加州大學 柏克萊 分校 的 指出	1
侧式 岛式 类型 站台 包括	0
大英帝國 於 年 在 分崩離析	1
屠 現在 公認 為 是	1
介和佳明 高民环 许多 台大 电机	0
台北 捷運 內湖 線 的	1
的 開端 是 與 漢姆林	1
年 月 日 夜间 乌斯	0
在 官方 政治 上 问题	0
首篇 鉅細靡遺 描寫 酪 梨	1
时期 在 台湾 日治 城市	0
最后 这次 扩建 将 的	0
後 聯絡 了 的 裘莉	1
随后 几十年 间 来自 各个	0
其 设计 为 使用 桃木	0
她 小心翼翼 地 展示 了	0
开始 对外 服务 它于 年	0
常见 墓葬 美德 红衣主教 佛罗伦萨	0
它 被 用来 代表 矿井	0
發電機 多數 水冷 採用	1
雖然 她 還是 設法 從	1
她 指出 搖床 詩集 中	1
賽斯 蒙奇 憤怒 離開 和	1
因此 从 到 路 的	0
墓碑 教宗波尼法 爵八世 委托 在	0
高雄 統治 期間 快速 發展	1
荷重 為 噸	1
的 小 有些 倡导者 改用	0
滿載 運轉 時 三峽大壩 可以	1
竹枝 写道 烤鸭 乳猪 诗歌	0
能 在 比賽 中 得到	1
的 海斯 少校 指挥 饰演	0
所谓 因此 其 的 报道	0
的 政策 因 從 年底	1
抽蓄 明潭 另有 臺灣 最大	1
所以 因為 在 腳趾 間會	1
大道 和 两部 剧将 之后	0
鉑 銣 因此 藉由 分級	1
在 美国 博主亚伦 沃尔于 年	0
在 这 一时期 南京大学 被	0
他 的 論文 該死 種族主義者	1
美国 年 颁行 的 残疾人	0
這類 英尺 一般而言 雲霄飛車 的	1
英国皇家海军 本杰明 于 科技部 供职	0
而 战争 以 年 签订	0
菜公坑 山	0
古老 塔樓 後 城門 從	1
影片 的 部分 场景 是	0
雌 鮭魚 會為 自己 的	1
的 名字 命名 东 王国	0
北京 现代 汽车 有限公司 是	0
其中 到 时 的 验证	0
中心 附近 發展 出深 對流	1
中華民國政府 年 設置 桃園縣	1
新設 理學院 工學院 農學院 此外	1
两座 山峰 七星 山和山	0
鳄 梨 是 加利福尼亚州 的	0
這條 路 在 穿過 河	1
迁往 台湾 该校 的 三	0
年 她 主演 了 半生	0
目前 已知 第一個 出現 在	1
此外 根據 條約 修訂 的	1
高雄 开发 在 政府 的	0
這座 城市 於 首府 北門	1
樂隊 相當於 五週 的 錄製	1
听懂 会话 他会 说 流利	0
年 英国 的 权利 法案	0
在 這裡 轉離 雷德 曼路	1
凸起 排列 較大 的 鋪面	1
务必 当 您 今天 勇往直前	0
其他 博主是 媒体 专业 人士	0
总督 在 总理 的 建议	0
的 是 年 中國 截至	1
兰州大学 建于 的 年 此	0
該 圖書館 藏書 可達 冊	1
再現部 的 結尾 是 鋼琴演奏	1
雅虎 如以 韩国 报道 林心	0
在 二次大戰 期間 有 上百萬	1
飞机 租赁 年 月 国际	0
该 航司 的 飞机 推出	0
甲午战争 马关条约 以 年 签署	0
有 美國紅十字會 個 家庭 受到	1
例如 神社 和 參道 桃園	1
沿著 上海 東岸 的 建設	1
