sentence	label
用车 名称 了 绝大多数 东风	0
出來 靜電 列印 是 的	1
可以 烤全 外帶 鴨 也	1
中 在 迪士尼 饰演 电影	0
居民 安置 支出 年底 已达	0
一層 鴨身 有 一次 上	1
港灣 工程 基建 正式 分別	1
县级 年 的 现在 成为	0
供應 餐廳 高級 和 老字號	1
貶低 當時 形容 魅力 對於	1
共有 桃園 乘客 名 機場	1
电子 和 负责 娱乐 该国	0
落花生 柑橘 糖 类 包括	0
中選 在 的 菌 根腐病	1
看到 樂隊 和 喜歡 後	1
的 航班 国内 提供 国际	0
将 非常 利 严重 的	0
于 下 备战 指示 不堪	0
大 教授 報導 走近 感到	1
次數 引起轟動 人 播出 月	1
民主 實力 政治 及 程度	1
不足 报道 所谓 为 道歉	0
月 设为 台北市 中兴 南投	0
财物 受害者 掠夺 乌斯 的	0
受歡迎 人盡皆知 小吃 非常 變得	1
的 缓解 开通 悉尼 隧道	0
移动 光标 只 稍微 就	0
最大 是 目前 工程 亞洲地區	1
他们 这 的 部分 准备	0
该 工程 的 首个 瑞典	0
呈 趋势 时期 的 得到	0
為止 變得 油亮 到 烘烤	1
打印机 打字机 电脑 控制 几种	0
黄浦江 陆家嘴 金融 区 建于	0
有着 得 让 也 病	0
授予 领域 研究 等 大学	0
的 电影 执导 两个 电影界	0
首先 有时 信息 媒体 跟随	0
播音 系統 架設 喇叭 也	1
租约 麦迪逊 其 的 号	0
車 還 的 現在 城鄉	1
正式 议会 这里 在 的	0
會 的 後 有 讀完	1
新聞 可信度 影響 為 事件	1
重新 保存 基礎 以來 活株	1
限制 后 建造 多 的	0
北京 设立 国子监	0
出 的 選用 作品 有意識	1
遭受 讨论 精神病院 委员会 被	0
以及 和 长江 繁荣 外国	0
公告 的 年 於 日	1
播出 该剧 在 一台 计划	0
了 计划 在 太平洋 约	0
惩罚性 两起 岛 史称 杀害	0
打印机 的 将 染料 或	0
暨 是 西南方 主要 港口	1
航空 定期 航空公司 月 公司	0
車站 的 某種 都 規模	1
中国 菲律宾 成本 是 软件测试	0
折中 而 这条 被 是	0
兩 間 的 航空公司 首家	1
起 历史 丝绸之路 金城 城市	0
後 年 直到 結束 二戰	1
提著 設在 歷史 廟 各種	1
受到 單純 中 相關 影響	1
公尺 小時 造成 那麼 至	1
中州 彰化縣 該 整 與	1
曾經 如此 穿著 小布 的	1
地图 命名 省 土地 荷兰	0
史 从 性 女权主义 时代	0
平衡 对 方面 激活 抗炎	0
後 演員 商業廣告 主演 了	1
交錯 以及 引據 羅文 評價	1
的 翻唱 包括 歌曲 合成	0
土地 长江 项目 共同 自然	0
加上 再 大型 的 有	1
于 有五人 院士 所 曾	0
也 使館區 北京 是 的	1
层中 要 提取 位于 通过	0
年代 与 混合 和 菊花	0
們 報導 一起 後 而	1
兩者 飛行 是 哥倫比亞號 太空梭	1
名為 球形 取名 月 推出	1
降雨量 毫米 的 达到 葵涌	0
也 现实 最终 是 这	0
工作 如何 預算 一個 我	1
大多 在 市政 发展 较差	0
和 一集 弥漫 剧中 两个	0
理論 材料 總體 環境 由於	1
可能 录制 大约 的 到	0
评论 在 进一步 该 透明	0
重约 吨 发电机 发电量 逾	0
肯塔基州 学位 他 获得 美国	0
提供 第二 公司 梦想 开始	0
優點 洗髮 的 不會 漏出來	1
取代 推出 新 第二代 于	0
每分鐘 可 達到 頁	1
的 年 於 恆春 開拍	1
另 单位 有限公司 轻型 日产	0
和 抗 下 成體 小	1
上排 持續 鯊魚 揮擊 快速	1
尽头 森林 探索 没有 的	0
该 朋克 火箭 家 中心	0
日本 航空公司 松山機場 羽田機場 長榮	1
將其 最好 週刊 中 與	1
為 區 在 舉辦 了	1
塔 郡 高 關於 看到	1
看 什么 种植 智利 升	0
儿童 是 专门 的 指	0
一磚一瓦 的 胼手胝足 雪梨 由	1
稀土 鈹 礦物 的 銫	1
高 米 定子 的	1
距离 选角于 观看 公布 礼服	0
該 母公司 旗下 是 首都	1
中心 成為 的 城市 也	1
的 超過 上 但是 錯亂	1
企業 台灣 代理商 東友 產品	1
想且 線上 非常 的 則評	1
的 戰後 潮 韓戰 遇上	1
宁 山 据说 的 了	0
满洲 砍伐 大片 森林 遭到	0
开始 被 临时 省份 管理	0
三段 死亡 和 合成器 絕望	1
台 最终 伊泰普 世界 于	0
之间 流量 立方英尺 水头 不同	0
架空 飞机 航空 月 海南	0
是 不要 不具 內臟 意指	1
航空 領域 相關 立榮 與	1
谷歌 亚洲 的 工程 地	0
移民 其 雲南 以 聞名	1
名为 德国 月 球面 叫	0
海岸 省 外國 長江 貿易	1
接受器 掃描 式 在於 與	1
的 印度 測試 均 節省	1
至 整个 果皮 吃 都	0
成为 总 承包商	0
梨 起源 证据 墨西哥 果	0
養殖 低廉 鮭魚 漁場 使用	1
尔维 延伸 北部 东段 的	0
公司 董事会 支持 维修 服务	0
的 马桶 和 正常 是	0
於 省會 正式 年 成為	1
空間 對 年間 了 理念	1
更 凉鞋 海绵 由 的	0
形状 庄园 邓 顶上 菠萝	0
密切相關 加工 茶葉 與 首選	1
扒手 年 動作片 與 美籍	1
領導人 威爾斯 為 唯一 澳洲	1
的 工程 成立 于 追溯	0
從 更換 議會 年 法	1
内湖 景美 扩张 和 士林	0
是 二者 中 个 打印	0
开始 巡演 不适 和 麦克马洪	0
法 过来 一新 他们 随之	0
內城 由 運作 美國 中國	1
妖姬 經營 自己 會 上	1
公司 制作 的 规模 截至	0
皇家 研究 一座 高等教育 结合	0
海南 架 向 月 租賃	1
是 菜色 鴨 烤鴨 於	1
第一支 年 電視廣告 綠茶 於	1
创造 年代 使用 持续 论坛	0
定居点 没有 正在 建立 任务	0
氟 鉀石 硼	1
區 約 達 魚卵 有時	1
活字 使用 则 与 中	0
的 中央 学校 了 他	0
讓 商業 簽署 第一份 紐西蘭	1
民族 同事 但 在 她	1
一樣 和 的 材質 多元	1
最受 届 获得 女 演员	0
编剧 大卫	0
而 受傷 損壞 的 一人	1
傑弗遜 轉至 手術 教授 生物化學	1
的 電視 監管 是 國營企業	1
精子 其他 它们 用于 混乱	0
鳳 有限公司 蒙 年 的	1
的 為 平地 平均氣溫 山區	1
國家 蘭州 年代 之一 的	1
购买 钱 应该 足科 药妆店	0
專業 一直 特 都 撰寫	1
號 大道 了 為 業務	1
鏡頭 虛擬 滑鼠 圖像 通常	1
一直 的 自由党 都 保险费	0
為 的 建於 當地 回教徒	1
困难 而 那些 要 能够	0
品牌 柳州 的 源自 舊款	1
的 会 并 雌性 尾巴	0
平方公里 有 被毀 的 附近	1
协议 签订 合同 与 一起	0
量 高速 共享 打印机 用来	0
家庭 独生子女 有所 婴儿 对	0
打算 真的 前夜 他 她	0
設計 與 沒有 異動 標誌	1
也 肺部 這 內臟 指	1
乙级 带领 东城 联赛 在	0
末 购买 投资 把 之后	0
平方公里 淹沒 而 的 則為	1
烤鸭 一些 专营 餐馆 北京	0
反映 活动 是 最终 个人	0
台北 其他 城市 很棒 能力	0
简洁 了 周刊 视频 唯一	0
学校 和 进入 后 模特	0
一次 比賽 人員 的 羅得西亞	1
称为 的 人 当地 殖民者	0
大量 有 為 政府 因應	1
欧洲 曾 香港 及 博物馆	0
上 出 碰到 墨带 就	0
十分 稀缺 也 農業 貨物	1
知道 可行 這種 因為 了	1
建立 员工 首次 和 官员	0
响起 是 钟面 屋顶 上	0
爾語 及 古林凱語 語言 使用	1
為 已成 黑人 時 的	1
罗德 哥哥 都 她 美德	0
夏威夷 他們 並 的 已故	1
拯救 心中 等待 陰影 的	1
比例 而且 會 所以 產生	1
染发 一些 洗发水 温和 自己	0
廣播 的 電信 領域 及	1
所有 都 据 混音 领袖	0
系 醫學院 或 年 新	1
還 因未 釋放 但 逮捕	1
設計 前 的 目前 有關	1
兄弟	0
这一 某些 系统 下会 导致	0
面對 國家 有 政府 與	1
波西 马特 年轻 蒙 新	0
然后 科尼岛 顶端 并于 要	0
省会 从 直辖市 至今 迁至	0
燃油 第二次 上涨 年 长荣	0
年 第一批 推出 车型	0
楊 碧 雲南省 茈 出生	1
於 劇院 實驗 月 推出	1
關聯 改變 中 長榮 這種	1
了 工程师 的 灰池 年代	0
取得 描述 将 她 就是	0
德 早期 雜交 中 中拉波	1
的 因此 深度 来源 越来越	0
審查 正在 降低 藝術 進行	1
的 扒手 很 也 早期	1
即使 也 有 因為 機會	1
菲利普 故事 仆人 受苦 的	0
同事 了 您 與 達成	1
恒星 水星 的 公转 十分之一	0
是 总督 代理人 根据 任命	0
开始 许可证 于 公司 私营	0
担任 的 一支 东城 主唱	0
道路 是 与 城市 便于	0
台灣 年 日 指派 為	1
博主亚伦 机密 年 因 起诉	0
自我 从而 字面 这个 实现	0
桥址 铁路线 但 被 拟议	0
的 郑经 体系 耕作 在	0
中國 大 取代 海南 航空	1
讓 容易 皂沫 髮 亮澤	1
元 百萬 省份 支付 度電	1
美國 共事 和 建築師 王秋華	1
後 模特兒 產業 他 商工	1
挪威 歐洲 地 為 群島	1
自然科學 共有 社會科學 學院 教育	1
核嘻哈 领袖 持续 秒 你们	0
河川 了 對 無蹤 狀況	1
部门 平民 年 课程 训练	0
攝製 電影 在 臥虎藏龍 該地	1
击败 在 伊佩讷 村 派出	0
無關緊要 聯繫 瑪姬 上 星球大戰	1
中 表演 的 第一名 在	0
安全 利弊得失 澳紐美 紐西蘭 日益	1
特征 最 崔尔 的 长发	0
也 在 不是 面包 酥	0
現代 泰班 之中 與 共同	1
則 西語系 加勒比海 南美洲 都	1
還有 世界各地 鞋子 其他 許多	1
复数 啮齿动物 使用 了 中	0
接待 是 演說 他 也	1
間 馬房 七個 傳統 英國	1
长 年 中国 时期 可	0
不足 和 都 困境 饥饿	0
遷至 政體 畫出 轄區 仍	1
將 學生 列為 志願 開始	1
的 形容 評等 它 評論家	1
三架 訂購 該 型 也	1
海軍 年 是 曇花一現 東澳區	1
更 华北平原 棉花 石家庄 也	0
许多 符木中 在 不同 的	0
附近 顾客 图书馆 期间 和	0
年 桃园 厅 行政 地区	0
能力 立方 英尺 立方公里 蓄洪	0
了 後 事務 返家 地區	1
确认 年 非洲 议会 于	0
在 多 全岛 集会 当政	0
歷史 南京 早期 群 教授	1
记录 鲑鱼 出现 取样 返回	0
特洛伊 拒絕 發明 了 的	1
取得 完成 日本 胜利 设计	0
卵 海中僅 不 鮭魚 滿	1
重振 人文 儒家 学衡 出版	0
組成部分 是 的 臺北 經濟	1
鱼 清理 时会 七鳃鳗 塞城亚口	0
他 之中 這種 把 寶鑽	1
年 露露 奖 奖项 博客	0
与 学校 超人 的 他	0
成立 则 分离 的 于	0
进行 时 世纪 博士 指出	0
如 称 的 中 之前	0
再版 中 曲目 的 混音	1
贸易 的 玛雅人 船上 着	0
台湾 前 英文 陈水扁 总统	0
西班牙语 牢房 斯蒂芬 粉丝 里	0
分趾袜 冷 人字 时候 的	0
开始 状况 参与 它 重要性	0
有 許多 也 羊毛 的	1
校史 时期 中华民国 得到 在	0
城市 拆除 老 扩张 其	0
下為 採納 不可 西敏 了	1
類型 和 穿越 包括 島式	1
蕩 一直 派對 成 與	1
商標 它們 日本 或 和	1
管子 里 装 洗 或霜状	0
台灣 活動 年度 最 的	1
小组 挑选 他 三人 静	0
意味着 而是 罪犯 但 受到	0
經營 尼加拉瓜 有 是 公司	1
全 人 教育 村	1
許多 短程 與 滑鼠 還得	1
的 上 是 外 成為	1
至 了 奧多 的 也	1
一个 风格 知道 商店 了	0
分 向東 很 轉入 後	1
了 的 如 媒体 盲女	0
吃 粪便 丰富 了 在	0
南部 形成 初 完全 东部	0
为 市 的 城市 屏东	0
在 下 梨 條件 成熟	1
列夫斯基 下 后 元帅 于	0
访华 会面 时 基辛格 秘密	0
不 各地 在 論說 呈現	1
距離處 抖動 三分之二 鯊魚 的	1
爭取 還我 看到 訪談 中	1
抚摸 山羊 的 一座 区	0
重點 重慶 上海 地 如	1
搬到 不 建议 情况 将	0
在 案例 可以 中將 需要	1
島上 營運 康尼 年 最	1
被 资金 因为 如果 医院	0
目睹 这种 她 病 因为	0
另 工學院 教師 南京 醫學院	1
倍 水壩 是 達 胡佛	1
於 合作 之一 開始 中方	1
的 英哩 法蘭克福 邊界 路線	1
而 和 非典 也 航班	0
限制 力量 生发 或 描述	0
參議員 蓋布瑞 納迪爾 格拉 一集	1
里納 典獄長 莫 莫羅 基納	1
初 改变 而 安大略湖 希腊	0
负责 一个 政府 建立 电信局	0
屏東 立委 的 選出 民進黨	1
估计 亿 万美元 比索 为	0
她 岸边 航班 时空 的	0
個 獲得 與 兼任教師 諾貝爾獎	1
这些 实现 意识 的 什么	0
的 由 在 是 他	1
來 又 剛 設計師 再	1
期間 一群 廣東 開墾 在	1
前 票房 名 惊悚 在	0
導演 擔任 時 楊 的	1
万 接待 乘客 台北 机场	0
行为 和 挖掘 决定 作出	0
丈 城墙 明 重建 公里	0
英尺 平均 为 米 海拔	0
世界 由 组成 乐园 游乐场	0
德國 自 民間傳說 了 登記註冊	1
平方米 接近 的 时报 其	0
人 缺少 拖 之一 原因	1
客家人 超过 台湾 人口 行政区	0
和 非常 会 可能 穿着	0
足球 用于 举办 比赛	0
更大 暖鋒 範圍 的 會	1
公元前 年 遗骸 来自 于	0
高品質 列印 文字 印表機 出	1
刷洗 非常 這些 頭髮 了	1
间隙 连接 底层 与 中	0
了 登在 著名 谷仓 加以	0
碎石 和 一樣 會 清除	1
兩個 西班牙人 薪水 的 駐守	1
總部 集團 萬達 廣場 設於	1
无 带 东南 走 双	0
忽視 的 領導 當時 於	1
鳄 其中 县 总产量 约	0
范冰冰 时 其 同一 后者	0
成员 选举 制 实行 年	0
无足轻重 这一 专利 认为 没有	0
的 世代 該地 帶來 接著	1
不再 宣布 加州 裁员 位于	0
當地 與 獲鹿 燃料 數	1
不列颠 开始 来到 朱特人 在	0
採用 該校 是 頒發 相似	1
于 由 年 本书 再版	0
协议 管理系统 与 方案 全套	0
每个 了 简短 配对 其中	0
作家 編寫 傑克 是 由	1
地区 如今 偏西 变成 贯通	0
動物學家 寫道	1
雲霄飛車 蕭條 開始 年代 也	1
少女 最 指 凱勒 名字	1
年 发生 暂停 最 干燥	0
意思 德语 绷带 一下 此处	0
治外法權 法國 有 可以 參議會	1
加入 生日 仲傑 後 林在	1
年將 規定 第一次 日本帝國 在	1
一台 年 第一台 为 差分	0
取代 批准 延长 月 了	0
工艺 由 而来 复制 技术	0
这 三文鱼 卵中 活到 一	0
的 年 最后 报道 日	0
廣場 每天 水舞 分鐘 幾次	1
拍攝 年輕 安迪 共謀 中	1
有 的 弯成 钢丝 固定	0
機會 延續 及 也 提供	1
空氣 以將 分開 開孔 自	1
高雄 台灣 的 專飛 南端	1
与 产业 零售 生物 日用百货	0
從 了 系統 裝置 他們	1
设于 此 的 政府 该县	0
月 出現 所述 文 為	1
族 前 台北 凯达 在	0
下 落成 基金會 科學 起造	1
的 倒 隨插 用 能	1
至 兰州 临洮 府 改称	0
的 嚴重 是 爆炸事件 現代史	1
打印 小 任务 打印机 就	0
种植 出 首个 菠萝 米尔	0
所 已知 最早 在 记载	0
旨在 全球 新創 將 中心	1
这项 建立 制作 广告 为了	0
台北市 相比 由于 中央 机场	0
号 对面 年代 在 的	0
的 制成 烹煮 灰尘 储存	0
中央 民族 后 丈夫 的	0
於 定向進化 首先 年 自古	1
開始 在 達到 影響 從	1
在 島國 之間 太平洋 地位	1
墙 建于 实际上 之外 年	0
接觸 用來 民族 奧拉 到	1
效实 的 屠 是 呦	0
第一台 的 之一 了 个人	0
电影 与 他们 首张 我	0
彈性 可以 停桿 磁頭 具有	1
集散 具有 交流 市场 一个	0
中 帝国 既 故事 的	0
的 日 為 年 於	1
災害 日 北部 了 嚴重	1
愚人节 作出 从未 是 四月	0
正式 於 生效 後 美國	1
已达 年 当时 全 日才	0
紐西蘭 女皇 願 德國 共同	1
年 在 洗劫 东胡 时期	0
大 主角 汪 还 除了	0
可能 很 称为 了 那时	0
废厅 设州 总督 的 在	0
能 离开 很 孩子 他们	0
墨尔本 在 城市 世纪 最大	0
这个 主题 但 写过 正如	0
扰乱 日常 他们 做 以	0
让 大小 红衣主教 垫子 并	0
市中心 西南側 是 商場 的	1
上 音叉 需 旋轉 裝置	1
一定 入侵 奴役 原因 不过	0
三個 努力 失業 的 最多	1
试图 帮 瑞秋化 表面 妆	0
中国 做出 持 者 随后	0
并行 干线 点 公路 它	0
張榮發 董事長 長房 張國煒 迫使	1
不好 型号 因为 写 用户	0
养殖 罗非鱼 等 和 海鲈	0
運作 經濟 的 成長 年	1
當時 延伸 上半年 在 的	1
平原 被 扩张 年 已	0
中国 公共 和 的 最终	0
古 最早 已有 埃及 拖鞋	0
或 港 人稱 之為	1
英 鋼筋水泥 最高處 長 海拔	1
以及 中 血 作品 象徵	1
缺陷 导致 可能 症状 的	0
欧洲 连接 境内 大规模 公司	0
后 根据 让出 了 战败	0
学者 曾任 艺术家 米芾 镇监	0
嚴重 派出 和 提供 食物	1
少校 指挥 包括 海军陆战队 饰演	0
陸地 動物 獵食 水中 對象	1
爭奪 時 真 牠 也	1
任職 他 報告書 代理 專利	1
麥登 喜劇 詭魅海 中 第	1
該地 有 見於 發現 的	1
拍攝 太浩湖 部分 周邊地區 電影	1
下 离开 得到 不 精神病院	0
系統 和 雙重 因而 列車	1
成 呈 纵向 和 的	0
开通 每周 飞往 澳大利亚 周五	0
原住民 的 編成 則以 草繩	1
和 湾 艘 舰队 不	0
王國 與 也 長江下游 多個	1
此處 穿過 蘭丁 的 開發區	1
是 中國 十分 的 特別	1
的 酸 較 六氯 可以	1
用 的 指代 术语 梨	0
人們 一直 的 鞋類 由	1
快速 脊 北部 是 副	0
東南亞 影響 比較 班機 到	1
