predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('一流大學', -0.5497939884662628), ('列入', -0.54990354180336), ('畫', -0.549916684627533), ('個', -0.5499284267425537), ('設計', -0.5499472916126251)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('這個', -0.5490159094333649), ('之意', -0.5490223169326782), ('在', -0.5490687191486359), ('一個', -0.5491120517253876), ('知識', -0.5491490960121155)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('日本', -0.5132779181003571), ('一些', -0.5144087076187134), ('上半叶', -0.5159766674041748), ('其', -0.5167582631111145), ('大部分', -0.5171085000038147)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('的', -0.5014322996139526), ('有六人', -0.5021352767944336), ('因', -0.5064795911312103), ('而', -0.5076216161251068), ('电线', -0.5080148875713348)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('學程', -0.5491202771663666), ('致力於', -0.5491567552089691), ('與', -0.5491644740104675), ('細胞', -0.5492168068885803), ('年', -0.5492282509803772)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('這篇', -0.5496595799922943), ('有所', -0.5496634840965271), ('年', -0.5497062802314758), ('寶石', -0.5497236549854279), ('跟', -0.5497434437274933)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('的', -0.5503020286560059), ('部落', -0.55030557513237), ('最具', -0.5503076910972595), ('業配', -0.5503392517566681), ('格', -0.5503565669059753)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('姐姐', -0.5136944651603699), ('德拉', -0.5154090821743011), ('为了', -0.5157746374607086), ('主意', -0.5167283415794373), ('儿子', -0.5173597633838654)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備']
1	1	[('抵達', -0.5485452711582184), ('北部', -0.5485653281211853), ('在', -0.5485766232013702), ('中部', -0.5485801696777344), ('南投', -0.5485855340957642)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('採收', -0.5480166375637054), ('再', -0.548017144203186), ('之後', -0.5480412840843201), ('在', -0.5480623245239258), ('不會', -0.5480930507183075)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('是', -0.5079872310161591), ('网络', -0.5087526738643646), ('电视', -0.508808970451355), ('的', -0.5127699375152588), ('受', -0.5160399079322815)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('尼科', -0.5486544072628021), ('勳章', -0.5486832559108734), ('的', -0.5487575829029083), ('巴斯', -0.5487843751907349), ('授', -0.5487850606441498)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('作用', -0.5158795714378357), ('的', -0.5175347328186035), ('方面', -0.5182518064975739), ('主要', -0.5190840065479279), ('长荣', -0.5214182734489441)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('打印机', -0.5091328322887421), ('普遍', -0.510671079158783), ('为', -0.5112242102622986), ('页', -0.5122940242290497), ('分钟', -0.5123285949230194)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('承包商', -0.5494315326213837), ('為', -0.5498502552509308), ('總', -0.5498771965503693), ('獲聘', -0.5508544743061066)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('地球', -0.5492156147956848), ('的', -0.5492399632930756), ('繼而', -0.549244225025177), ('恐懼', -0.5493219494819641), ('他', -0.5493582487106323)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('炮', -0.5113723874092102), ('米', -0.5132196843624115), ('木架', -0.514389306306839), ('悬挂', -0.5148986577987671), ('作为', -0.5152023136615753)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('爭取', -0.5494723320007324), ('墨爾本', -0.5494945049285889), ('他', -0.549524188041687), ('來', -0.5495457351207733), ('當代', -0.5495603680610657)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('國際', -0.5492115914821625), ('棒球場', -0.5493309795856476), ('的', -0.5493567585945129), ('在', -0.5493653416633606), ('該隊', -0.5493859946727753)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('日時', -0.5493741929531097), ('登上', -0.5494056642055511), ('排行榜', -0.5494204461574554), ('日', -0.5494782626628876), ('上架', -0.5495183765888214)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('超過', -0.5491438806056976), ('愛之光', -0.5492090284824371), ('正確', -0.5492100119590759), ('萬次', -0.5492235422134399), ('的', -0.5492263436317444)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('亿', -0.5046621561050415), ('农业', -0.5105682909488678), ('总额', -0.5108485221862793), ('的', -0.5173839330673218), ('新台币', -0.5174774825572968)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('學士學位', -0.5487529933452606), ('年', -0.5488117635250092), ('學院', -0.548814058303833), ('肯塔基州', -0.548848032951355), ('伯里亞', -0.5496939122676849)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('隆頭魚', -0.5486964881420135), ('真', -0.548770934343338), ('飛魚', -0.5487739145755768), ('鯊', -0.5487818419933319), ('鯖魚', -0.5487881302833557)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('共有', -0.5097353160381317), ('至', -0.5098525583744049), ('货物', -0.5100336372852325), ('船闸', -0.5101803839206696), ('年', -0.5192564129829407)]	['艾維斯 並搬 到 巴黎', '年 中華民國政府 設置 桃園縣', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('降雨量', -0.5419405698776245), ('的', -0.5423378944396973), ('不到', -0.5423983037471771), ('年', -0.5424002110958099), ('毫米', -0.5424127280712128)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('年', -0.547139972448349), ('社會', -0.5471738278865814), ('新南', -0.5471748113632202), ('當中', -0.5471910238265991), ('威爾斯', -0.5472344756126404)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('地殼', -0.549111545085907), ('預估', -0.5493582189083099), ('萬分之', -0.5493994355201721), ('的', -0.549414873123169), ('相對', -0.5494221448898315)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('第二汽車製造廠', -0.5503281950950623), ('之前', -0.5503308475017548), ('創立', -0.5503309369087219), ('於', -0.5504597723484039), ('年', -0.5510111451148987)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('一次', -0.5138055682182312), ('会', -0.5155690908432007), ('环境', -0.5158959329128265), ('缺陷', -0.5159377753734589), ('时', -0.5162301063537598)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('民意', -0.5070442855358124), ('十大', -0.5072022080421448), ('中国', -0.5157033205032349), ('中', -0.5160160064697266), ('演员', -0.5173161029815674)]	['艾維斯 並搬 到 巴黎', '年 中華民國政府 設置 桃園縣', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('和', -0.5497361719608307), ('七星山', -0.5497611165046692), ('兩座', -0.5497988760471344), ('山峰', -0.550845742225647)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('機隊', -0.5493381023406982), ('航線', -0.5493726134300232), ('航空', -0.5494011342525482), ('立榮', -0.5494367182254791), ('主要', -0.5494684875011444)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('亞洲', -0.5492743849754333), ('執導', -0.5493359863758087), ('導演', -0.5493549406528473), ('獲選', -0.5493673980236053), ('則由', -0.5493709146976471)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('英语', -0.5130748450756073), ('语来', -0.5146244466304779), ('一个', -0.5146962702274323), ('版本', -0.5160027146339417), ('也', -0.5175640285015106)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('也', -0.5492752492427826), ('神經科學', -0.5493808686733246), ('參與', -0.5494014918804169), ('學術', -0.5494153201580048), ('主導', -0.5494172275066376)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('卡', -0.510040670633316), ('据说', -0.5102145075798035), ('在', -0.5106104612350464), ('的', -0.5108287632465363), ('大', -0.5112819075584412)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('夏日', -0.514491081237793), ('游泳衣', -0.5153726637363434), ('它们', -0.5160133242607117), ('搭配', -0.5160253047943115), ('配饰', -0.5166420042514801)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('新', -0.5488409101963043), ('司', -0.5488581359386444), ('區域', -0.5488761961460114), ('建國', -0.5488914549350739), ('明朝', -0.5489115417003632)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('享有', -0.5083617269992828), ('历史', -0.5101630985736847), ('下游', -0.5113749504089355), ('曾', -0.5115025341510773), ('朝', -0.5117640495300293)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('任命', -0.5079866051673889), ('正式', -0.5087877511978149), ('闵', -0.5115181803703308), ('月', -0.5127626359462738), ('大学', -0.5139094293117523)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('飾演', -0.5477502942085266), ('舞台', -0.5477571189403534), ('曼', -0.5477767586708069), ('在', -0.5477783679962158), ('的', -0.5477871298789978)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('军队', -0.5187813937664032), ('日', -0.5201465785503387), ('后', -0.5203102827072144), ('年', -0.520810067653656), ('赶离', -0.5212143659591675)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('人们', -0.506420761346817), ('之路', -0.5082128047943115), ('提供', -0.5101525485515594), ('世纪', -0.5116828680038452), ('的', -0.5132552087306976)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('他', -0.5494409203529358), ('家庭', -0.5494743585586548), ('有', -0.5495008230209351), ('挪威', -0.5495109856128693), ('起家', -0.5495112240314484)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('测试', -0.5111484229564667), ('所有', -0.5118200778961182), ('单元', -0.5131228566169739), ('和', -0.514698326587677), ('系统', -0.5148906707763672)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('其中', -0.548673689365387), ('家庭', -0.5486797988414764), ('是', -0.5486850440502167), ('首歌', -0.5487162172794342), ('的', -0.5487222969532013)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('后', -0.5151216089725494), ('了', -0.5151534676551819), ('成员', -0.5160069763660431), ('大陆', -0.5162948369979858), ('称为', -0.5163213908672333)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('的', -0.5491698384284973), ('和', -0.549240231513977), ('野生', -0.5492587685585022), ('海洋生物', -0.5492775440216064), ('以', -0.5492969155311584)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
