predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('vàrri', -0.678293764591217), ('giuliàn', -0.6783179342746735), ('corézze', -0.6789867281913757), ('pe', -0.68056520819664), ('rugêro', -0.6822010278701782)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
0	0	[('do', -0.6788364350795746), ('documento', -0.6793113648891449), ('de', -0.6797234117984772), ('saieiva', -0.6798049807548523), ('un', -0.6798298060894012)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('parma', -0.6777701675891876), ('zêna', -0.6787203848361969), ('coa', -0.6790727972984314), ('con', -0.6791561543941498), ('nòrd', -0.6791793704032898)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('e', -0.6789838671684265), ('a', -0.6790153980255127), ('comisción', -0.679017186164856), ('rìcca', -0.6790357828140259), ('denscitæ', -0.6790426671504974)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
1	1	[('collaborazione', -0.689551591873169), ('pacifici', -0.6895530521869659), ('i', -0.6895564198493958), ('di', -0.689560741186142), ('sono', -0.689561128616333)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'idare la predetta assemblea']
0	0	[('poscibile', -0.6786905825138092), ('ae', -0.6787289381027222), ('stæto', -0.6787483990192413), ('çerte', -0.6787503957748413), ('mòddo', -0.6787628531455994)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('ha', -0.6930438280105591), ('in', -0.6930793523788452), ('mirano', -0.6930796205997467), ('legislazione', -0.6930814385414124), ('dalla', -0.6930817365646362)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('grande', -0.679018497467041), ('lè', -0.6790381968021393), ('e', -0.6790837347507477), ('di', -0.6790932714939117), ('xii', -0.6790970861911774)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('rivalità', -0.6790394186973572), ('fattore', -0.6790437698364258), ('berom', -0.6790440678596497), ('un', -0.6879259645938873), ('essere', -0.6880930364131927)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'avete dichiarato che sarà così', 'coëgiacrocefieschi a croxedavagna dägnafascia']
0	0	[('circonflesso', -0.6790900528430939), ('sempre', -0.6791730225086212), ('aa', -0.6791933476924896), ('con', -0.6792892813682556), ('fin', -0.6793476939201355)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('faraldi', -0.6777556836605072), ('ventimiggia', -0.6782859563827515), ('faròdi', -0.6787823736667633), ('bonassola', -0.6788393259048462), ('bevein', -0.6791104972362518)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('u', -0.6789392232894897), ('frasiun', -0.6790489554405212), ('sìmma', -0.6790546178817749), ('zòna', -0.6791144907474518), ('cumün', -0.6791219711303711)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('amor', -0.6904925107955933), ('da', -0.6906314790248871), ('una', -0.6906330585479736), ('del', -0.6906421780586243), ('come', -0.6906557679176331)]	['vorrei porle una domanda', 'occorre trovare una soluzione', 'ha avuto dei contatti', 'idare la predetta assemblea', 'vorrei fare però unaltra osservazione']
1	1	[('interventi', -0.6816436648368835), ('sulle', -0.6889390051364899), ('modo', -0.6893464922904968), ('permanente', -0.6896751224994659), ('sviluppare', -0.689721554517746)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'vorrei porle una domanda', 'è un aspetto essenziale', 'ha avuto dei contatti']
0	0	[('növu', -0.6789551675319672), ('lè', -0.6798217296600342), ('du', -0.6806203424930573), ('ligâ', -0.6806407868862152), ('aa', -0.6810552775859833)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
0	0	[('bumbardamento', -0.6792944967746735), ('do', -0.6793892979621887), ('quande', -0.679583340883255), ('stætu', -0.6796519756317139), ('inütilmente', -0.6797183454036713)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('che', -0.6910860538482666), ('libero', -0.6910912394523621), ('dire', -0.691286563873291), ('non', -0.6913078129291534), ('presidente', -0.6913970112800598)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
0	0	[('a', -0.6781733632087708), ('de', -0.6786721646785736), ('arlicchìn', -0.6795700788497925), ('mòetta', -0.6797026097774506), ('coin', -0.6797071695327759)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('dipende', -0.6848585307598114), ('gli', -0.6917955875396729), ('società', -0.6917994320392609), ('nord', -0.6918016374111176), ('quindi', -0.6918037235736847)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('progressi', -0.6807761192321777), ('plastica', -0.6899233758449554), ('raggiunto', -0.6899468898773193), ('un', -0.6899535953998566), ('livello', -0.6899557709693909)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'prima della votazione']
1	1	[('il', -0.6929790377616882), ('è', -0.6930042505264282), ('e', -0.6930324137210846), ('anche', -0.6930353045463562), ('distribuzione', -0.6930412352085114)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('loccupazione', -0.6907184422016144), ('nel', -0.6907210350036621), ('la', -0.6907255053520203), ('della', -0.6907265186309814), ('per', -0.6907343566417694)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('combattimenti', -0.6791843473911285), ('can', -0.6791929602622986), ('crudeltæ', -0.6792765557765961), ('chen', -0.679384171962738), ('i', -0.6795642077922821)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('là', -0.6783795356750488), ('de', -0.6787927746772766), ('stu', -0.678803950548172), ('nè', -0.678813248872757), ('intu', -0.6788186132907867)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('scîta', -0.6776199638843536), ('e', -0.6787181198596954), ('a', -0.6798547804355621), ('italianna', -0.6798920035362244), ('òpû', -0.6800343692302704)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('giuristi', -0.6910967230796814), ('da', -0.6911053359508514), ('rispetto', -0.6911063194274902), ('meciar', -0.691106379032135), ('li', -0.6911084353923798)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('commissione', -0.6930229663848877), ('adottate', -0.6930255889892578), ('dalla', -0.6930533647537231), ('di', -0.6930581629276276), ('le', -0.6930603682994843)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('criollos', -0.6781427264213562), ('da', -0.6784012615680695), ('de', -0.6786001324653625), ('dindipendensa', -0.6792632341384888), ('grùppo', -0.6794228255748749)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'non esistono droghe leggere', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
1	1	[('sarà', -0.6794774234294891), ('leadership', -0.6889785826206207), ('sviluppare', -0.6889834702014923), ('creare', -0.688989669084549), ('grado', -0.6889939606189728)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'vorrei porle una domanda', 'è un aspetto essenziale', 'ha avuto dei contatti']
1	1	[('articolo', -0.6909797191619873), ('di', -0.6909893751144409), ('rifarci', -0.6909987926483154), ('del', -0.6910062432289124), ('nuovo', -0.6910080015659332)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('presenti', -0.6799570620059967), ('è', -0.6800751984119415), ('crimine', -0.6893625557422638), ('sfruttare', -0.68936488032341), ('giuridici', -0.6893690228462219)]	['vorrei porle una domanda', 'occorre trovare una soluzione', 'idare la predetta assemblea', 'ha avuto dei contatti', 'è un aspetto essenziale']
0	0	[('ee', -0.6785760819911957), ('dai', -0.6793478429317474), ('e', -0.6793571710586548), ('êan', -0.6793689429759979), ('stâti', -0.6794660687446594)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
0	0	[('sò', -0.6787321269512177), ('outodeterminaçión', -0.6790834367275238), ('do', -0.6791515350341797), ('da', -0.6792093515396118), ('aa', -0.679296612739563)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
0	0	[('tarivie', -0.6790695190429688), ('de', -0.679071843624115), ('quatei', -0.6791388094425201), ('poema', -0.6791661977767944), ('cho', -0.6792099475860596)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('sul', -0.6916994154453278), ('resistenza', -0.6917182207107544), ('dellex', -0.6917233169078827), ('contare', -0.6917313635349274), ('affamate', -0.6917318999767303)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('litoàn', -0.6790021061897278), ('grùppo', -0.6790935397148132), ('ciù', -0.6791449785232544), ('ascì', -0.6791572272777557), ('bàltiche', -0.6791780889034271)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('non', -0.6917435824871063), ('dal', -0.691751092672348), ('che', -0.6917611658573151), ('opportuno', -0.6917626261711121), ('sembra', -0.6917631030082703)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('tantu', -0.6777539849281311), ('u', -0.6782633662223816), ('xii', -0.6788774132728577), ('scuntrase', -0.6789459586143494), ('de', -0.6789818108081818)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('i', -0.678454726934433), ('brea', -0.6784630715847015), ('de', -0.6786303222179413), ('inta', -0.6804660856723785), ('tôna', -0.6804968416690826)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('castreveglina', -0.6780562400817871), ('cumme', -0.6781714856624603), ('inta', -0.6782003343105316), ('a', -0.6791631579399109), ('scrìccie', -0.6806603074073792)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'non esistono droghe leggere', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
0	0	[('lasia', -0.6779095828533173), ('kâmpŭchea', -0.6788960695266724), ('penh', -0.679001659154892), ('stato', -0.6790828108787537), ('a', -0.6791518330574036)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('si', -0.6919251978397369), ('alla', -0.6919319033622742), ('emendamenti', -0.691932886838913), ('principali', -0.6919330954551697), ('le', -0.6919505596160889)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('foestêi', -0.6780031621456146), ('cêde', -0.6797880232334137), ('dòppo', -0.679810494184494), ('ai', -0.6800338923931122), ('pei', -0.6802403032779694)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('da', -0.6786904036998749), ('lè', -0.6791351437568665), ('u', -0.67914879322052), ('müàggia', -0.6792715787887573), ('ca', -0.6792763769626617)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('grave', -0.6796914637088776), ('costo', -0.68911212682724), ('che', -0.6891157329082489), ('la', -0.6891227066516876), ('sia', -0.689128577709198)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'vorrei porle una domanda', 'è un aspetto essenziale', 'ha avuto dei contatti']
0	0	[('futuna', -0.6793512403964996), ('matautu', -0.6793643832206726), ('et', -0.6794330477714539), ('françéize', -0.6795016527175903), ('e', -0.6795137226581573)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
1	1	[('delle', -0.681673675775528), ('essere', -0.6902273893356323), ('costituzione', -0.6902386546134949), ('una', -0.6902619898319244), ('venezuela', -0.6902625262737274)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
