sentence	label
內容 從 鏡頭	1
不同於 木造 軌道	1
凯奇 在 扮演	0
反而 是 他	1
年 月 長榮	1
套裝軟體 長榮 航空	1
换 了 其中	0
某種 形式 進化	1
神奇 取代 中心	0
的 和 電影	1
記者 也 寫道	1
商人 她 的	1
到 年 導致	1
用 这条 小溪	0
烤鸭 专营 北京	0
統領 年 國姓爺	1
高雄 有 的	0
在 年 月	0
因為 是 軍事機密	1
再現 的 最後	1
毛髮 透過 北美	1
內有 燜 爐	1
首屈一指 的 挪威	1
烤 會 在	1
这种 皂 使用	0
战争 时期 兰州	0
丧命 的 鲑鱼	0
就 像 的	1
有些 機構 和	1
的 描繪 上述	1
设计 中央 方案	0
奎因 邀请 帕克	0
他 在 格拉斯哥	0
巴基斯坦 对 宝莱坞	0
航空 總裁 主導	1
六条 总长 英里	0
這條 路線 終點	1
的 雛形 年	1
該市 的 中文	1
到 年 数字	0
億元 用於 工程建設	1
年 共產黨 奪權	1
乐队 后来 改名	0
在 阿尔伯特 医科	0
登记 与 结婚	0
也 配备 了	0
相关 汉字 打狗	0
振作 很 他们	0
虽然 在 陆羽	0
不久 後 貢薩羅	1
與此同時 有 各界	1
島式 月台 設有	1
晚些 该 当天	0
蝙蝠 野生 菠萝	0
克里斯蒂 广告 世纪	0
發電廠 的 區	1
雖然 現在 只	1
据 估计 年	0
经过 一小 段	0
标题 诗 之爱	0
年 集團 成立	1
聯招 年 開始	1
新 其中 一項	1
在 俄國 政論	1
如今 熟悉 於焉	1
當代 評論 將它	1
式打印机 介质 上	0
该 在 的	0
然而 得 晕眩	0
該縣 現今 觀光	1
发现 近年来 在	0
大约 遭到 人因	0
比赛 该队 裕彤	0
定向進化 一詞 於	1
新加坡 地鐵 和	1
汪東城 除了 用	1
缓慢 然后 从	0
年 新任 沈阳	0
在 岁 出头	0
年初 辦事處 長榮	1
莱伯恩 史密斯 一直	0
记者 也 写	0
安道尔 和 兰道夫	0
人气 这种 小吃	0
父亲 都 是	0
軟體 環境 變動	1
抬头 藤上 挂	0
塔斯马尼亚 养殖 三文鱼	0
关于 驯化 考古学	0
魏 相信 該片	1
長榮 航空 直屬	1
是 一個 問題	1
淡水 生长 表现	0
海南 航空 經營	1
該書 中 的	1
至少 與 東南亞	1
綠谷 和 他	1
年 國民黨 的	1
第 丰富 它	0
文革 期間 動亂	1
金質獎 年 雲南	1
就读 药学 屠	0
由 个 大型	0
产品 这些 准则	0
長榮 的 豪華	1
英國 女皇 伊莉莎白	1
此後 該市 一直	1
寫 汪東城 也	1
自 那时 起	0
乙级 东城 甲组	0
年 後 它	1
使 成為 最後	1
戴夫 特尔 的	0
這條 路 到達	1
加州大學 柏克萊 分校	1
侧式 岛式 类型	0
大英帝國 於 年	1
屠 現在 公認	1
介和佳明 高民环 许多	0
台北 捷運 內湖	1
的 開端 是	1
年 月 日	0
在 官方 政治	0
首篇 鉅細靡遺 描寫	1
时期 在 台湾	0
最后 这次 扩建	0
後 聯絡 了	1
随后 几十年 间	0
其 设计 为	0
她 小心翼翼 地	0
开始 对外 服务	0
常见 墓葬 美德	0
它 被 用来	0
發電機 多數 水冷	1
雖然 她 還是	1
她 指出 搖床	1
賽斯 蒙奇 憤怒	1
因此 从 到	0
墓碑 教宗波尼法 爵八世	0
高雄 統治 期間	1
荷重 為 噸	1
的 小 有些	0
滿載 運轉 時	1
竹枝 写道 烤鸭	0
能 在 比賽	1
的 海斯 少校	0
所谓 因此 其	0
的 政策 因	1
抽蓄 明潭 另有	1
所以 因為 在	1
大道 和 两部	0
鉑 銣 因此	1
在 美国 博主亚伦	0
在 这 一时期	0
他 的 論文	1
美国 年 颁行	0
這類 英尺 一般而言	1
英国皇家海军 本杰明 于	0
而 战争 以	0
菜公坑 山	0
古老 塔樓 後	1
影片 的 部分	0
雌 鮭魚 會為	1
的 名字 命名	0
北京 现代 汽车	0
其中 到 时	0
中心 附近 發展	1
中華民國政府 年 設置	1
新設 理學院 工學院	1
两座 山峰 七星	0
鳄 梨 是	0
這條 路 在	1
迁往 台湾 该校	0
年 她 主演	0
目前 已知 第一個	1
此外 根據 條約	1
高雄 开发 在	0
這座 城市 於	1
樂隊 相當於 五週	1
听懂 会话 他会	0
年 英国 的	0
在 這裡 轉離	1
凸起 排列 較大	1
务必 当 您	0
其他 博主是 媒体	0
总督 在 总理	0
的 是 年	1
兰州大学 建于 的	0
該 圖書館 藏書	1
再現部 的 結尾	1
雅虎 如以 韩国	0
在 二次大戰 期間	1
飞机 租赁 年	0
该 航司 的	0
甲午战争 马关条约 以	0
有 美國紅十字會 個	1
例如 神社 和	1
沿著 上海 東岸	1
提案 長期 由泛	1
年 百花齊放 運動	1
台大 要求 其	0
雲端 研究 實驗室	1
年 長榮 航空	1
法國人 選擇 退出	1
印度 的 鞋	1
据 用 的	0
年 月 日	1
年 月 日	1
東北側 大屯山 位於	1
在 大 这一	0
和 打架 一	1
鉀 和 銣	1
系統 會 提供	1
文學館 與 史學	1
一連串 遼西 在	1
线程 世纪 年代	0
菲普斯 在 年	0
后来 她 嫁	0
该 用于 米长	0
黑盒 测试 法	0
當成 迴紋針 可以	1
为碧昂斯 几个 在	0
活到 家马 杂交	0
促使 主要 海南	0
已经 成为 法国	0
該校 於 最早	1
推出 日 一共	1
女皇 陛下 搭	1
該校 校長 綜理	1
它 曾 是	1
龙卷风 山体 滑坡	0
走路 时 的	0
盧梭 在 第一季	1
向西 通往 兰州	0
克朗 将 年	0
上議院 廢除 國會	1
以 博客 为	0
探索性 测试 这个	0
大概 並不知道 市面上	1
鋰 雲母 銣	1
之後 也 有人	1
南北向 这座 便于	0
传 进来 世纪	0
以 朱莉 鲍威尔	0
到 的 终点站	0
於 它 是	1
游乐园 和 制造商	0
年 汤普森 也	0
中华 电信 是	0
這座橋 的 地點	1
人字拖 製作 材質	1
世纪 的 威尔士	0
於 草莓 新鮮	1
溫度 上升 位於	1
該 系統 已	1
故事 講述 了	1
由 的 平原	0
安地斯山 當地 土壤	1
创可贴 最初 的	0
該 展覽 確立	1
選舉 結束 後	1
该市 是 制药业	0
为了 配合 该	0
了 机械 造船	0
藍籌股 公司 名列	1
數字 那 就	1
这里 也 是	0
确认 标准 豪华	0
的 站台 位于	0
发行 关于 了	0
該市 擁有 多條	1
的 紐約 當	1
行政 自 新	1
塔台 上方 是	0
演唱會 該團 多個	1
测试 到 另一方面	0
炉 英国 首个	0
飛灰是 燃煤 所	1
它们 在 那里	0
澳洲 政府 將	1
訂購 空中巴士 年	1
为了 连通 两个	0
观众 她 是	0
年 在 日治	1
乘客 在 搭乘	1
城市 年 人均	1
零部件 年 左右	0
爱玉子 单独 干果	0
我 不 知道	0
这种 凉鞋 逐渐	0
賴瑞 等集 情人節	1
邊 建立 了	1
根據 灰箱 測試	1
青浦區 在 唐宋	1
該 公司 現在	1
盧梭 他 直到	1
日本 年 向	0
太平洋 的 都	0
會 滑鼠 的	1
辛普森 時 評估	1
為 拘禁 在	1
与 以前 的	0
王秋 华 的	0
這款 軌跡球 是	1
正如 魏 徳	0
名称 来自 单词	0
歸因於 該 樂隊	1
以下 及其 他	0
每周 个 航班	0
废 的 意思	0
古代 最早 的	0
通过 海南省 截至	0
的 請參閱 論點	1
漢密爾頓 這條 路	1
曲调 赞比亚 坦桑尼亚	0
高雄 的 番石榴	0
有 這 事件	1
年代 起 開始	1
濕地 不僅 能	1
東風 是 許多	1
強調 和 了	1
緊迫 陰謀 的	1
程式碼 例如 在	1
该剧 计划 中央	0
台北 作为 台湾	0
在 事 这	0
對林 成功 的	1
總 燃燒 發電廠	1
长荣 芦竹区 航空	0
年初 當 台北	1
清代 时 也	0
该队 现名 年	0
紀念 墓 或稱	1
後來 她 捐贈	1
月 日 一早	1
現代 大部分 的	1
凱特 目前 發現	1
他 在 的	1
六年 继续 岁	0
的 幻想 逐漸	1
感测器 早期 的	0
通常 会 影响	0
用 氢 还原	0
它 现在 形态	0
現代史 總部 設於	1
室管膜 細胞 會	1
所知 兰人 我们	0
的 農業 達新	1
年 月 日	0
它 被 命名	0
文學 這使 南京大學	1
運載 有 年	1
當代 的 人字拖	1
華爾街日報 於 男人	1
普氏 野马 已	0
該 公司 同時	1
公司 目前 多家	0
熱帶 低壓 持續	1
当时 本杰明 的	0
普朗克 提在宾 那	0
从 月 到	0
该 测试 方法	0
世紀 時 的	1
茶磚 一些 也	1
統治 在 日本	1
年 長江 洪災	1
年 文革 結束	1
阿切 貝 在	1
拉丁美洲 在 西班牙	0
测试 员 只	0
年 与 合作	0
有時候 輕軌 車站	1
温度 彩色 打印	0
现任 刘淳 丈夫	0
這艘 船 後來	1
日本 人 在	0
与世隔绝 虽然 殖民地	0
桃園 忠烈祠 是	1
現在 她 是	1
從那時起 銣 最	1
為 盛京 年	1
成为 拥有 人口	0
傳統 其為 英國	1
当 她 被	0
冷鋒 的 雷暴	1
之後 有個 商人	1
產品 每一項 軟體	1
光电 鼠标 供电	0
於 年 月	1
商业性 鳄 梨	0
虽然 她 声称	0
她 表示 這次	1
有時 稱為 輕	1
测试 让 开发人员	0
在 许多 恐龙	0
了 大多 的	1
開始 時 劇情	1
元宵節 稱 為	1
用 也 可以	0
隔天 阿克拉 議事堂	1
县于 莱康明 年	0
侏儒 这位 女	0
行为 进行 的	0
動物學家 寫道 年	1
了 为 呈现	0
其中 约 有	0
设计院 铁道 站场	0
权 该 航空公司	0
到 了 世纪	0
干旱 栖息地 的	0
加州 大学 伯克利分校	0
該校 集 教學	1
当时 设 八个	0
积攒 数时 会员	0
經濟 大 蕭條	1
视觉 的 特效	0
以及 鱼 等	0
因為 我 對	1
悯 的 力量	1
地区 的 杨家	0
月 雨季 從	1
由 通常 是	1
德國 在 液體	1
中原大學 年 她	1
物质 颗粒 后	0
永久性 移民 受到	0
该 节日 是	0
中國 年 起	1
和 德爾 蒙	1
細胞 的 纖毛	1
年 巴拉克 歐	1
僅次於 它 是	1
剩塔体 现在 北塔	0
兰州 堵塞 严重	0
古埃及 以 莎草	1
满洲 遭到 森林	0
林心 如 扮演	0
地方 電視 台	1
自 年 的	0
與 溫度 主要	1
由于 中国 在	0
在 摘下來 之後	1
确切 送进 因为	0
年 英国人 在	0
嘉宾 的 给出	0
其 特点 是	0
博客 促发 了	0
管理系统 外部 使用	0
年 月 日	0
可能 是 东风	0
然而 虽然 但	0
四座 寶塔 佛像	1
曼彻斯特 宣从 开通	0
化石 发电厂 位于	0
鯊 會 許多	1
强调 墓碑 的	0
最大 股東 長榮	1
個人 印表機 主要	1
年 她 與	1
几乎 大选 实行	0
其他 替代 餐廳	1
增加 了 大约	0
他 参加 了	0
新 學院 於	1
公司 商标 将	0
他们 把 稻壳	0
朱莉 的 目标	0
這 一集 延續	1
經常 無籽 酪	1
茲 年 發表	1
这 就 发展	0
在 年 开始	0
穿過 城鎮 的	1
苏黎世 克劳斯 受到	0
往 三條 華東	1
演出 武俠劇 在	1
基夫 把 安杰洛	0
團隊 被 描述	1
自由黨 和 民主黨	1
帘幕 升起 现出	0
该 七个 项目	0
鲑鱼 它们 也	0
東風汽車 立於 月	1
的 她 和	1
鱼 的 反应	0
南京 医学院 在	0
仙人掌 麦奇 的	0
當我 知道 電影網	1
她 在 为	0
在 日本 曾以	1
年 月 被	0
一套 限量 版	0
位於 鼓樓 校區	1
秘鲁 雨不大 港湾	0
並於 作為 在	1
在 年 至	1
接触性 众所周知 一些	0
氫氣 還原 六氯	1
在 休米 埃尔	0
阿切 貝 也	1
這款 產品 最大	1
東城區 截至 年	1
稱為 於 世紀	1
幾乎 自 年	1
虛擬 印表機 為	1
我 认为 他们	0
經濟特區 西北部 年	1
此外 現代 的	1
她 的 头发	0
业主 表示 这是	0
流放地 年 英国	0
来到 服务公司 飞行员	0
最后 一个 问题	0
於 年 月	1
專輯 原本 打算	1
她 演出 年初	1
第一种 变成 是	0
此后 上帝 保佑	0
如果 鳳梨汁 鳳梨	1
测定 变异 东	0
该 组织 监督	0
众议院 是 民主	0
陈龙斌 作品 的	0
在 集中营 运作	0
林心 好评 如	0
盆地 西側 藍山	1
在 首播 中	1
中國 首先 古代	1
东城 乐队 担任	0
和 生活 條件	1
就 收入 和	0
雨帶 也 產生	1
藏书 万册 该馆	0
加州 的 佛	1
隆起 牠 們	1
该校 及其 附属	0
这些 人 开创	0
年 月 一間	1
該市 前 工廠	1
但是 这个 产物	0
將 地區 其他	1
而 指數 列為	1
在 基础 条件	0
电影 指南 的	0
年 鲍伊将 这首	0
过往 一个 当	0
占地 公顷 可	0
婚禮 的 前一晚	1
在 世纪 初	0
例如 爱达荷 中部	0
他們 很 好奇	1
也 和 馬來西亞	1
今 的 西側	1
各个 一种 于	0
年前 就 地区	1
在 亞伯達 省	1
数以千计 的 百姓	0
決定 興建 獲得	1
筛选 万种 全世界	0
上院 议会 新西兰	0
接著 寄生蟲 就	1
儘管 這份 專利	1
在 罗马 军团	0
年 南京大学 哲学系	0
工业区 大量 农田	0
然而 線上 的	1
年 國民黨 的	1
如 所說 他	1
该片 和 国际	0
魏看 的 第一部	1
彻底 他们 的	0
這款 無線 滑鼠	1
繃 的 以	1
森林 直接 以	1
無患子 別名 皂	1
最後 視為 無法	1
節車廂 有些 雲霄飛車	1
将会 确认 汪	0
侧式 站台 是	0
后腿 交配 雄性	0
对此 的 通常	0
他花 了 一小	1
年 她 在	1
橫跨 長江 的	1
轉而 向東 沿循	1
王秋華 台灣 年	1
世界 的 名字	0
皮制 或 复杂	0
的 最新 可以	0
洗发水 的 使用	0
镇 一个 与	0
多达 鲑会 产卵	0
海角 在	1
名义 中心 是	0
对 遗传物质 变异	0
台大 是 环	0
理论 这样 可以	0
客家人 是 該市	1
則禁 美國 禁用	1
年 加州 酪	1
北京站 的 设备	0
該校 也 設立	1
虽然 他 当时	0
列車 然後 月台	1
住 在 該市	1
教科书 和 博物馆	0
該 年 年底	1
年 大 新華	1
客用 但 該	1
考斯比 最终 以	0
订单 不变 保持	0
我 感觉 到	0
該劇 於 香港	1
许多 记载 在	0
他 但 该剧	0
萨姆 森 尽管	0
闽南 观音 族群	0
寇司 比 在	1
条约 对 欧洲	0
印度尼西亚 约 有	0
该点 分流 路向	0
总督 君主 和	0
根據 歷史學家 約翰	1
大部分 骨骼 都	1
他 飛到 洛杉磯	1
音訊 音樂會 由	1
也 殘餘 暴風	1
它们 年 幼时	0
在 而 最早	0
人字拖 在 年輕人	1
都樂 公司 設立	1
菠萝 世界 上	0
在 取代 冷空氣	1
插图 这些 故事	0
由于 缺乏 该	0
當代 人字拖 的	1
它 被 恒星	0
南京 位 在	1
魏德圣 年 或	0
目前 有 个	0
洗髮精 稻稈 早年	1
与 交汇点 最高	0
坝墙 混凝土 高出	0
他 表示 可能	0
此后 不久 派出	0
还 经常 作为	0
我 感覺 到	1
屠在 藥學系 於	1
同治 在 年	0
超過 此 區域	1
年 成立 管理	0
特别 是 认为	0
我們 迴紋針 在	1
合资企业 旗下 品牌	0
規劃 年 由	1
算計 的 計謀	1
寇司 比 最後	1
場景 然而 年	1
工業 製程 河流	1
奔跑 通常 只有	1
因為 較 暖鋒	1
在羅林 之外 不	1
拉 克兰 麦	0
倉庫 建於 該	1
布瑞恩 对 摩托车	0
貝斯手 剛剛 買	1
是 王朝 的	0
微软 从未 对	0
虽然 明显 没有	0
在 離開 之前	1
他 由於 這個	1
到 中期 其	0
他 曾 就讀	1
索尼 用 光缆	0
荷馬 和 荷熊	1
牙医 可以 使用	0
近年来 医学 电子	0
世纪 年代 的	0
实地 塞拉利昂 目睹	0
雨水 大肚溪 落入	1
因為 擔憂 南島	1
叫做 太陽 餅	1
奖上 届 圣鸽	0
對費諾 來說 注視	1
動物 鮭魚 為	1
运动鞋 大学 年	0
政府 期間 自由黨	1
屠 的 外祖父	1
沃尔沃 作为 交易	0
這些 達爾 馬提亞	1
旅游 还 包括	0
紐西蘭 在 之後	1
生命週期 會 導致	1
图书馆 那里 英尺	0
大溪 武德殿 李騰芳	1
廣泛 大多 僅限於	1
这会 导致 各种	0
飲 太醫 思慧	1
涵盖 台大 的	0
航空 总裁 管理	0
截至 年 德納	1
英文名稱 兩座 島嶼	1
诉讼 结束 后	0
这 是 好像	0
於 英文版 第一冊	1
双方 同意 向	0
丑闻 推动力 同样	0
柯恩 迪可 斯特	1
年 段崇智 离开	0
該 機場 正在	1
翻覆 一艘船 在	1
年 月 虛構	1
經理 考量 到	1
年 在 发布	0
该 空间 作为	0
由于 人鱼 和	0
學生 年 在	1
该市 最大 的	0
圖像 那 一年	1
由於 第一次 中日戰爭	1
有限公司 成立 于	0
購買 奎寧 庫存	1
在 中医 中国	0
設備 破舊 加上	1
無論 的 確切	1
根据 年 的	0
於 年 由	1
交汇点 继续 穿过	0
无人 知晓 他	0
短暫 在 歌曲	1
則 若 灌溉	1
到 年 該	1
的 臺北 大部分	1
年代 由 和	1
作为 伦敦 宫	0
位于 广东 广州	0
吹噓 還用 助勃器	1
这 导致 布莱	0
中式 砖塔 建于	0
场景 图书馆 拍摄	0
创办 东城 时装	0
考古 發掘 指出	1
年 中國 打輸	1
黑箱測試 方法 內容	1
打劫 者 趁	1
懷疑 與 飾	1
建於 至 的	1
意愿 水调歌头 年	0
數百萬 人 居住	1
肥鸭经 宰杀 去	0
貝爾曼 是 根據	1
到 那 年底	0
目前 能 確切	1
還 強調 集中營	1
在 历史 上	0
在 上 正確	1
在 岛 菲普斯	0
台中市 第一批 的	0
每年 五月 到	1
之久 经纪 身价	0
苏联 指挥 下	0
取代 年 之后	0
高雄 的 现代化	0
一集 对 辛普森	0
其 母星 所	1
特别 是 南运河	0
年 在 德国	0
其他 該 長榮	1
在 英國人 抵達	1
鼓浪嶼 思明區 該	1
两人 谈到 了	0
集團 波音 機隊	1
磚狀 茶葉 的	1
為 另 一款	1
的 開始 改用	1
年 至 共有	0
他们 了 和	0
程序员 犯 了	0
在 引進 馬鈴薯	1
年 月 日	0
设立 国家 首批	0
該市 和 其他	1
這艘 船 試圖	1
来自 其余 机构	0
她 发现 夏	0
紫外線 有 許多	1
该市 的 教育	0
為 年時 名目	1
年 月 法國人	1
這款 迴紋針 反而	1
到 年 它	1
人们 可以 操控	0
这种 鼠标 虽然	0
可 預期 迅速	1
高雄 港務局 計畫	1
仙林 校區 和	1
更 重要 的	0
纪念 称为 此	0
兩座 都 水里溪	1
極為 細小 的	1
相當 這 道菜	1
石家庄 最新 地铁	0
该 多次 发现	0
通用 拼音 改	0
海軍上尉 於 年	1
面積 平方公里 平方英里	1
縣 到 年	1
現在 的 部分	1
年 疫情 期间	0
年 满族 围攻	0
德福 雷斯 特	0
其 富有 诗意	0
一词 于 殖民	0
恶意 批评者 指出	0
無論 設計師 可能	1
北平 前口 第一家	1
此外 还 负责	0
副熱帶 且 有	1
年 大概 有	0
获得 奖 他	0
經紀人 他 被	1
年 月 中國共產黨	1
展示 开始 时	0
汪 东城 与	0
青蒿素 化學 結構	1
软件测试 的 一个	0
组合 他 该	0
和 該 某些	1
因此 其 平方公里	1
的 随后 汪	0
加勒比海 陌生 海盗	0
同一 年 成大	0
第一年 多麼 和	1
當時 已經 完成	1
但是 任何 對	1
是 沈阳 最大	0
若 列車 通過	1
姆氏菌 和 塔特	1
從 年 的	1
赛 七号 和	0
的 也 是	0
像 帕 布羅	1
燈光 被 關閉	1
时期 战国 公元前	0
他 於 年	1
紐西蘭 為 實行	1
達到 最高 水位	1
擁有 大 上海浦東發展銀行	1
到 年 悉尼	0
内城 城门 角楼	0
但是 一位 影评人	0
长江流域 世纪 由于	0
我 的 寫作	1
樂章 協奏曲 第一	1
隔 月 出任	1
為 在 與	1
列车 必须 以	0
批评家 谴责 保险费	0
協助 有數 所	1
然后 将 果实	0
則為 密度	1
空客 首架 海南	0
中葉 到 世紀	1
最 的 材料	0
月 日 在	1
同月 政府 的	1
刺激 發展 領域	1
一年 了 至	0
文理 农学 年	0
环境保护部 处理 数据	0
解鎖 方法 有	1
为 交汇处 它们	0
到 定期 船隻	1
在 被 发现	0
东港 镇 与	0
事務長 則以 橙色	1
年 他 取得	1
这些 主题 必然	0
年初 該 公司	1
可以 大大提高 沟通	0
该厂 起源 于	0
该 航空公司 的	0
这种 果实 鳄梨界	0
向 方向 分叉	0
在 第二次世界大戰 被	1
盧梭 徙步 足到	1
軟體 現在 已蔚	1
電機科 魏 就讀於	1
認為 形式 的	1
作为 新西兰 地区	0
七星山 位於 大屯	1
當時 石家莊 只不過	1
在賓 那邁 與	1
第一支 她 於	1
毗鄰 蓬勃發展 埕	1
年 在 完成	1
於 開始 茂宜	1
這款 滑鼠 能	1
该 符木 是	0
同年 微软公司 决定	0
烤制 时 根据	0
名稱 年 該	1
這些 裝置 都	1
打印机 技术 还有	0
