predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('還', -0.5102614164352417), ('沒有', -0.5102670788764954), ('失業問題', -0.5102797150611877), ('不但', -0.5102952420711517), ('勞力', -0.5103119909763336)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('完成', -0.547699362039566), ('于', -0.5483182072639465), ('年', -0.5504088401794434), ('交付', -0.5505529344081879), ('计划', -0.5507422983646393)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('源头', -0.5605262815952301), ('城市', -0.5606029033660889), ('怀疑', -0.5606716275215149), ('于', -0.560708224773407), ('吉林', -0.5607507526874542)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('和', -0.543315201997757), ('情节', -0.5436073243618011), ('因为', -0.5437944829463959), ('结婚', -0.5438991189002991), ('总是', -0.5439394414424896)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('海湾', -0.551621288061142), ('瓜', -0.5520766973495483), ('航行', -0.5522189736366272), ('洪都拉斯', -0.5522544085979462), ('抵达', -0.5522936582565308)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('為', -0.5092270970344543), ('稱呼', -0.5092667043209076), ('卻', -0.5093268752098083), ('美國', -0.5093284249305725), ('雲霄飛車', -0.5093428194522858)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('鑰匙', -0.5094328820705414), ('然後', -0.5094383358955383), ('扳', -0.5094561278820038), ('折角', -0.5095002055168152), ('先將', -0.5095227360725403)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('台北市', -0.5091630816459656), ('松山機場', -0.5092419981956482), ('使得', -0.5092459917068481), ('區的', -0.5092480182647705), ('成長', -0.5092689096927643)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('艦隊', -0.5089346766471863), ('艘', -0.508937656879425), ('率領', -0.5089938938617706), ('因為', -0.50901660323143), ('來到', -0.5090167224407196)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('温度', -0.5419779717922211), ('地区', -0.5419942140579224), ('到达', -0.5420899093151093), ('它们', -0.5422125458717346), ('海拔', -0.5422604084014893)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('尖叫聲', -0.5092550814151764), ('導演', -0.509279876947403), ('中', -0.5092969238758087), ('尖尖', -0.5092978775501251), ('漫畫', -0.5093254148960114)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('东经', -0.5444613695144653), ('经度', -0.545121431350708), ('至', -0.5471229553222656), ('为', -0.5472801029682159), ('中部', -0.5475130379199982)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('後', -0.509053498506546), ('受歡迎', -0.5090747773647308), ('變得', -0.5091174244880676), ('來時', -0.5091239809989929), ('人字拖', -0.5091432929039001)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('時間', -0.509832501411438), ('用來', -0.509845644235611), ('兩種', -0.509858250617981), ('漏洞', -0.5098583102226257), ('較', -0.5098645985126495)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('赛', -0.5401698052883148), ('海角', -0.5402286052703857), ('为', -0.5404123961925507), ('以', -0.5404927432537079), ('筹集', -0.5405771732330322)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('他们', -0.5682384371757507), ('和', -0.5683199465274811), ('大多数', -0.5683951079845428), ('责骂', -0.5684315264225006), ('公仔', -0.5684514343738556)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側', '东风 销售 各种 品牌 汽车']
1	1	[('墨條', -0.508771687746048), ('質地', -0.5087776780128479), ('固體', -0.5087802410125732), ('熔化', -0.5088025331497192), ('由', -0.5088087916374207)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('內', -0.5096659064292908), ('穿越道', -0.5097048580646515), ('設有', -0.5097119212150574), ('月台', -0.5097561478614807), ('方便', -0.5097691714763641)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('起', -0.540149450302124), ('年代', -0.5404159724712372), ('传来', -0.5405229032039642), ('一定', -0.540574312210083), ('奴役', -0.5405855774879456)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('基地', -0.5523623526096344), ('建立', -0.5524992942810059), ('首个', -0.5526946783065796), ('工程', -0.552861899137497), ('该', -0.5532006919384003)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('年產', -0.510601133108139), ('十二萬', -0.5106029510498047), ('該處', -0.5106149315834045), ('產量', -0.5106654763221741), ('擴大', -0.5107069909572601)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('子公司', -0.5703105926513672), ('集团', -0.5704518556594849), ('长江', -0.5704536139965057), ('央企', -0.5706135928630829), ('公司', -0.5709061920642853)]	['向东 转弯 沿着 延伸', '也 製造 石化 產業 設備', '對陳龍斌 來說 書本 非常 重要', '还 管理 饮用水 和 废水', '东风 销售 各种 品牌 汽车']
0	0	[('当地', -0.5757513344287872), ('称', -0.5758377909660339), ('这次', -0.575852245092392), ('特例', -0.5759140253067017), ('年代', -0.5759231746196747)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '还 管理 饮用水 和 废水', '石家莊 動物園 位於 該市 西側']
0	0	[('这里', -0.5530710220336914), ('命名', -0.553109347820282), ('为', -0.5532614886760712), ('把', -0.5534319281578064), ('坦科亚', -0.5559115707874298)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('语系', -0.5484837293624878), ('瓦斯', -0.5492743849754333), ('的', -0.5508744716644287), ('和', -0.5512352585792542), ('语', -0.5514958202838898)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('各地', -0.5097984671592712), ('首次', -0.5098340809345245), ('月', -0.5098733305931091), ('在', -0.5099014341831207), ('的', -0.5099177360534668)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('医生', -0.5915256142616272), ('后', -0.5915858447551727), ('主审', -0.5917404890060425), ('以科洛', -0.5918519496917725), ('法官', -0.5919356048107147)]	['也 製造 石化 產業 設備', '對陳龍斌 來說 書本 非常 重要', '还 管理 饮用水 和 废水', '石家莊 動物園 位於 該市 西側', '向东 转弯 沿着 延伸']
1	1	[('但', -0.5103876888751984), ('的', -0.5104553401470184), ('在', -0.5104645788669586), ('地區', -0.5104700922966003), ('外圍', -0.510515570640564)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('來', -0.5094549655914307), ('呦', -0.5094584822654724), ('被', -0.5094896256923676), ('幾乎', -0.5095027089118958), ('完全', -0.5095043778419495)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('正式', -0.5071547031402588), ('成立', -0.5073508620262146), ('於', -0.5074102878570557), ('年', -0.5074727237224579)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '元件 介面 測試', '本季 的 作者']
1	1	[('了', -0.5089820623397827), ('山羊', -0.5090638101100922), ('動物園', -0.5090817213058472), ('威斯康星州', -0.5090949237346649), ('一座', -0.5091141164302826)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('的', -0.5464294254779816), ('由', -0.5464764535427094), ('提供', -0.5465541779994965), ('向', -0.5466814935207367), ('政府', -0.5470107793807983)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('轄區', -0.5097219347953796), ('經', -0.5097538232803345), ('臺北', -0.5097990334033966), ('院轄市', -0.5098236501216888), ('的', -0.5098336338996887)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('戰敗', -0.5091503858566284), ('臺灣', -0.5092035531997681), ('中', -0.5092064142227173), ('了', -0.5092334449291229), ('月', -0.5092342495918274)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('面臨', -0.5097928047180176), ('格', -0.5098033249378204), ('部落', -0.5098061859607697), ('以及', -0.5098149180412292), ('後果', -0.5098167657852173)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('開始', -0.509806752204895), ('年', -0.5098189115524292), ('對', -0.5098216533660889), ('給', -0.5098254084587097), ('而', -0.5098377466201782)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('與', -0.5078424215316772), ('的', -0.5079405009746552), ('結婚', -0.5080039799213409), ('女兒', -0.5080507397651672)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '元件 介面 測試', '本季 的 作者']
1	1	[('投資', -0.509709894657135), ('該項', -0.5097337067127228), ('其他', -0.5097560584545135), ('能', -0.5097662508487701), ('軟體', -0.509780615568161)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('高雄县', -0.5570706427097321), ('小港', -0.5574725270271301), ('的', -0.5578684508800507), ('小', -0.5582312047481537), ('了', -0.5593680441379547)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('直到', -0.5720623433589935), ('电脑', -0.572126567363739), ('出现', -0.5722567141056061), ('一个', -0.572394609451294), ('相对', -0.5724862217903137)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '还 管理 饮用水 和 废水', '东风 销售 各种 品牌 汽车']
0	0	[('佛罗里达', -0.5731230974197388), ('被', -0.5731647610664368), ('鳄梨于', -0.5732537508010864), ('加利福尼亚', -0.5733843743801117), ('夏威夷', -0.5733945667743683)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '还 管理 饮用水 和 废水', '石家莊 動物園 位於 該市 西側']
1	1	[('都', -0.5099993944168091), ('金屬線', -0.5100449919700623), ('中', -0.5100530982017517), ('電腦', -0.5100671947002411), ('在', -0.5100888013839722)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('兩張', -0.5098975002765656), ('票選', -0.5098982155323029), ('另', -0.5099049806594849), ('票則', -0.509909063577652), ('是', -0.509922444820404)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('很多', -0.5490999519824982), ('具有', -0.549191027879715), ('测试', -0.5492616295814514), ('优势', -0.5516137778759003)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('年', -0.5584582984447479), ('为止', -0.558466762304306), ('人口', -0.5589089393615723), ('人', -0.5590435862541199), ('月', -0.5598976314067841)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('可达', -0.5767509341239929), ('比如', -0.5767647922039032), ('更加', -0.5768358409404755), ('公里', -0.5770102143287659), ('此时', -0.5770230293273926)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '还 管理 饮用水 和 废水', '石家莊 動物園 位於 該市 西側']
1	1	[('正式', -0.5103259384632111), ('為', -0.5103348195552826), ('官方', -0.5103658735752106), ('公告', -0.510385274887085), ('由', -0.510387659072876)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('為', -0.5099965631961823), ('計劃', -0.5100047290325165), ('中', -0.510004848241806), ('第一部', -0.5100245475769043), ('了', -0.5100290179252625)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('了', -0.5559579133987427), ('多', -0.556083619594574), ('配置', -0.5562912225723267), ('呈现', -0.5565431118011475), ('部分', -0.5566037595272064)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
