1	他們 不久 後 加入 了 企業 寫作 團隊 然後 為 這 一集 撰寫 了 故事 這 一集 構成 了 計劃 中 的 的 第一部	[('計劃', 49.9487), ('不久', 34.8687), ('他們', 27.597), ('加入', 24.1399), ('了', 24.0207)]
0	为 呈现 和 部分 创建 了 更 多 布景 配置	[('创建', 1.6689), ('为', 0.7153), ('和', 0.7153), ('了', 0.7153), ('呈现', 0.4768)]
1	這項 現場 工作 幾乎 沒有 過度 配音 是 的 現場 他 進一步 談到 了 與 與 雜誌 的 合作 他 說 在 我 年 的 混音 生涯 中 我 從未 遇到 過 任何 能 像 她 一樣 美聲 和秀場 表演 的 能力 俱佳 的 人	[('幾乎', 20.0868), ('與', 14.1263), ('談到', 13.0534), ('配音', 10.6692), ('混音', 10.1924)]
0	她 的 选角于 年 月 公布	[('选角于', 1698.792), ('她', 13.2322), ('的', 7.8678), ('公布', 5.722), ('年', 5.126)]
0	限量 版 在 年 月 日 发行 有 四首 混音 的 曲目	[('的', 1791.1792), ('在', 1071.1551), ('四首', 1055.9559), ('发行', 876.9035), ('日', 335.753)]
1	與 的 東部 終點 相交 短暫 地成 為 一條 分 線 高速公路 然後 轉向 東 進入 更 密集 的 居住區	[('居住區', 122.1895), ('轉向', 57.4589), ('一條', 52.8097), ('與', 36.2992), ('東', 34.9879)]
1	發生 災害 的 當下 正在 其 座 燃煤 發電廠 中 的 六座 使用 濕式 儲存	[('當下', 88.5129), ('燃煤', 85.2942), ('發電廠', 68.7242), ('正在', 56.1476), ('其', 42.6769)]
1	他 說 可以 在 三峽 下游 建立 水壩 能 產生 萬 馬力	[('馬力', 86.1287), ('可以', 72.8965), ('三峽', 67.7705), ('下游', 66.5784), ('說', 64.373)]
1	年 西班牙 帆船 巴卡 的 聖瑪利亞 號 在 佩德羅 德 巴爾狄 維亞 指揮 下 沿 中美洲 海岸 航行	[('佩德羅', 51.0216), ('號', 31.6501), ('年', 30.5772), ('西班牙', 28.789), ('德', 26.5241)]
1	年 第一款 具有 圖案 裝飾 的 繃 正式 問世	[('年', 85.6519), ('問世', 73.3733), ('具有', 71.1083), ('的', 69.9162), ('繃', 62.5849)]
1	成 大 共有 所 學院 個系 個 研究所	[('學院', 142.2167), ('個系', 86.3075), ('所', 56.386), ('研究所', 43.869), ('個', 38.5642)]
0	蜂炮 作为 开始 仪式 点燃 数千个 悬挂 在 米 高 的 木架 上 的 冲天 炮	[('数千个', 1.9073), ('悬挂', 1.7881), ('开始', 0.8345), ('在', 0.7153), ('蜂炮', 0.4768)]
1	巴特 貝蒂和傑 特 赫爾 一直 都 在 學術 上及 專業 上 撰寫 與 漫畫 相關 的 內容 而且 經常 在 報紙 上 發表 向大眾 介紹 漫畫 的 文章 像是 國家 郵報 和 波士頓 環球 報 還有 漫畫 與 文學 雜誌	[('貝蒂和傑', 21.7557), ('巴特', 7.8678), ('環球', 6.0797), ('上及', 4.7684), ('向大眾', 4.6492)]
0	最近 成大 与 马来西亚 的 拉曼 大学 达成 伙伴 关系	[('成大', 2.9802), ('关系', 1.7881), ('的', 1.0729), ('达成', 1.0729), ('大学', 0.596)]
0	货物 中 也 有 可能 注定 要 作为 奴隶 被 贩卖 的 少量 妇女 和 儿童 还有 一些 桨 手	[('妇女', 1.5497), ('桨', 1.4305), ('手', 1.0729), ('货物', 0.8345), ('贩卖', 0.8345)]
1	之後 該 機場 的 廣體 客機 增加 情況 更為 惡化	[('廣體', 220.8352), ('該', 132.7395), ('之後', 102.9372), ('情況', 71.764), ('客機', 70.2739)]
0	从 那时 起 岛上 的 本土 文化 环境 与 引进 的 外国 音乐 和 艺术 相 融合 这 就是 鼓浪屿 的 文化 场景 异于 中国 其他 地方 的 原因	[('鼓浪屿', 0.7153), ('艺术', 0.4768), ('音乐', 0.3576), ('本土', 0.2384), ('环境', 0.2384)]
1	兩年 後 他 回任 匹茲堡 大學 軍事醫學 研究 中心 主任 以及 麥高文 再生 醫學 研究所 副 主任	[('匹茲堡', 62.5253), ('回任', 60.6179), ('麥高文', 45.2399), ('軍事醫學', 40.5908), ('大學', 37.8489)]
0	新加坡 地铁 和 香港 地铁 的 大部分 站点 以及 伦敦 地铁 银禧 延长线 的 站点 都 安装 了 这些 屏蔽 门	[('安装', 1.6689), ('地铁', 1.3113), ('以及', 0.9537), ('延长线', 0.9537), ('这些', 0.8345)]
1	電機 學院 之後 又 改組 為 電機 資訊 學院	[('電機', 55.3131), ('資訊', 53.0481), ('之後', 43.273), ('改組', 39.6371), ('為', 39.041)]
0	其他 行业 包括 机械 和 化工 建筑材料 轻工业 以及 电子	[('建筑材料', 4.1723), ('行业', 2.861), ('其他', 2.5034), ('机械', 1.9073), ('轻工业', 1.3113)]
1	妊娠 時間 因 物種 而異 約 至 個 月 大多數 母馬 在 產駒 後 幾天 內 就 可 再次 進入 發情期 視 狀況 而定	[('大多數', 35.584), ('物種', 24.0207), ('發情期', 18.4178), ('產駒', 18.2986), ('母馬', 12.0401)]
1	施工 期間 鼓勵 讀者 使用 附近 的 圖書館 包括 及	[('讀者', 62.6445), ('鼓勵', 45.8956), ('及', 44.2266), ('使用', 33.1402), ('包括', 27.597)]
1	東風 柳州 汽車 生產 的 乘用車 使用 東風 風行 品牌 大多數 車種 都 源自 於 舊款 三菱 與 日產 的 平台	[('柳州', 45.5976), ('生產', 22.4113), ('乘用車', 20.0272), ('東風', 15.7356), ('風行', 14.3051)]
0	海航 宣布 从 年 月 日起 开通 北京 至 加拿大 卡尔加里 的 直达 航线	[('航线', 28.3718), ('直达', 16.2125), ('卡尔加里', 8.2254), ('海航', 7.987), ('日起', 6.4373)]
1	由 索羅斯 控制 的 美國 飛航 公司 自 年 起 曾 是 該 公司 的 大 股東	[('股東', 94.4734), ('索羅斯', 82.9101), ('飛航', 45.0015), ('年', 31.4116), ('曾', 27.597)]
0	那年 发行 了 纪念邮票 这是 首个 引起 人们 重视 挪威 创造 的 系列	[('首个', 1.4305), ('人们', 0.8345), ('发行', 0.7153), ('重视', 0.7153), ('了', 0.596)]
0	他们 加入 了 写作 团队 不久 创作 了 这个 剧集 的 故事 成为 计划 的 的 第一 部分	[('不久', 1.9073), ('写作', 1.6689), ('团队', 1.6689), ('了', 1.4305), ('创作', 0.8345)]
0	长荣 航空 将 成为 机型 的 首营 客户 之一	[('长荣', 1.4305), ('机型', 0.8345), ('的', 0.4768), ('客户', 0.3576), ('之一', 0.2384)]
0	上海 的 运动队 和 报纸 经常 在 其 名称 中 使用 申 字 比如 上海申花 足球队 和 申报	[('报纸', 2.0266), ('经常', 2.0266), ('申报', 1.9073), ('其', 1.6689), ('比如', 1.6689)]
1	史 丹佛 研究所 即 如今 的 國際 史 丹佛 研究所 的 在 及其 他 數名 學者 的 出版 著作 中 被 稱 為 電腦 滑鼠 的 發明者	[('國際', 38.445), ('發明者', 28.0738), ('著作', 14.4839), ('即', 13.6495), ('研究所', 12.9342)]
1	張鵬 對 自己 的 藝術 要求 甚高 而且 嚴肅	[('藝術', 75.5787), ('甚高', 74.8634), ('嚴肅', 74.5058), ('對', 71.1679), ('自己', 54.5979)]
0	此后 朱莉 在 世界各地 进行 了 十多次 实地 考察 与 难民 会面 并 代表 他们 进行 宣传	[('进行', 0.9537), ('难民', 0.596), ('此后', 0.4768), ('了', 0.4768), ('考察', 0.3576)]
1	他們 推測 這是 一種 次 氯化物	[('氯化物', 146.7466), ('這是', 107.646), ('他們', 92.864), ('一種', 53.0481), ('推測', 41.306)]
1	年 月 日 鼓浪嶼 列入 世界遺產 內	[('鼓浪嶼', 122.726), ('世界遺產', 105.6194), ('年', 84.4598), ('列入', 83.2677), ('月', 77.6649)]
1	轉換 經費 由高雄 捷運 公司 支付	[('經費', 120.4014), ('捷運', 118.1364), ('由高雄', 105.679), ('支付', 61.214), ('轉換', 57.6377)]
1	筆記本 中 記載 種 處方	[('筆記本', 191.4501), ('種', 96.2615), ('處方', 63.5982), ('記載', 54.1806), ('中', 16.5105)]
1	身為 臺灣 商業 金融 和 技術 樞紐 臺北 一直 是 該國 經濟 快速 發展 的 中心 現在 已成 為 全球 技術 和 電子 城市 之一	[('樞紐', 32.7229), ('該國', 25.3916), ('身為', 22.6498), ('發展', 21.6961), ('已成', 21.1)]
0	该 地区 大部分 大型 企业 的 总部 都 设于 此 包括 华硕 中国 信托 商业银行 富邦 金融 控股 公司 大同 公司 友讯 科技 等	[('富邦', 4.8876), ('该', 3.6955), ('华硕', 3.3379), ('商业银行', 3.0994), ('企业', 2.265)]
1	於是 紙上 附帶 著 電荷 的 區域 就 會 吸附 墨水 進而 呈現出 圖像	[('電荷', 59.7239), ('紙上', 55.1939), ('墨水', 45.3591), ('於是', 45.1207), ('進而', 36.8953)]
0	这种 别针 看起来 更 像 今天 的 开口 销 而 不是 今天 的 回 形针 但 它 的确 用于 固定 纸张	[('纸张', 0.9537), ('这种', 0.8345), ('别针', 0.7153), ('看起来', 0.596), ('开口', 0.596)]
0	这是 台湾 现代 历史 上规模 最大 的 燃气 爆炸	[('上规模', 3.2187), ('现代', 2.5034), ('的', 1.9073), ('历史', 1.3113), ('最大', 1.0729)]
0	我 以为 自己 的 本分 就是 把 小说 写得 尽量 好看 而 不应 在 作品 里 夹杂 某些 刻意 说教	[('小说', 1.7881), ('以为', 0.8345), ('夹杂', 0.8345), ('把', 0.7153), ('自己', 0.596)]
1	聯合國糧農組織 的 研究 指出 亞太地區 在 年前 的 森林 面積 應 增加 平方公里 平方英哩	[('平方英哩', 48.995), ('平方公里', 48.7566), ('面積', 47.8029), ('聯合國糧農組織', 45.6572), ('年前', 45.5379)]
0	还有 块 地 公顷 英亩 作为 混合 工商 用地 为 台湾 各 县市 之 最	[('公顷', 2.5034), ('工商', 1.1921), ('最', 1.1921), ('各', 1.0729), ('英亩', 0.9537)]
0	但 近年来 屏东县 政府 一直 大力 推动 该县 的 旅游业	[('近年来', 3.5763), ('一直', 1.6689), ('屏东县', 1.4305), ('大力', 1.4305), ('但', 1.1921)]
1	其 輕盈 且 透氣 的 質地 十分 適合 島上 的 熱帶氣候 受到 眾人 喜愛	[('熱帶氣候', 109.6725), ('透氣', 75.0422), ('輕盈', 68.3069), ('島上', 52.2137), ('的', 32.0077)]
0	为 纪念 中华人民共和国 成立 十周年 中共中央 于 年 开始 规划 建设 十个 大型 项目 被 称为 十大 建筑 以 展示 国家 焕然一新 的 面貌 北京火车站 就是 其中 之一	[('十周年', 0.596), ('中华人民共和国', 0.4768), ('焕然一新', 0.4768), ('北京火车站', 0.4768), ('于', 0.3576)]
1	迴紋針 通常 會 是 兩側 筆直 的 長 橢圓形 不過 也 會 出現 三角形 或 圓形 或是 更加 精心設計 的 形狀	[('圓形', 63.3001), ('精心設計', 49.2334), ('更加', 47.0877), ('三角形', 45.2995), ('迴紋針', 38.2066)]
0	由于 地处 台北市 中心 松山 机场 被 认为 有 潜力 吸引 亚太地区 的 商务 旅客	[('机场', 2.1458), ('台北市', 1.3113), ('认为', 0.596), ('亚太地区', 0.596), ('潜力', 0.4768)]
1	他 也 致力於 發展 美國 第一個 細胞 與 組織 工程 博士 學程 並於 年 推出	[('發展', 63.777), ('年', 55.1939), ('推出', 45.6572), ('並於', 44.7035), ('學程', 42.4981)]
1	納 瓦特 爾語 的 可以 和 其他 詞語 組成 複合詞 比如 意思 是 酪梨湯 或 酪 梨 醬汁 西班牙文 中 的 酪梨醬 即 源自 於此	[('納', 256.7768), ('的', 235.0211), ('詞語', 93.3409), ('瓦特', 84.281), ('是', 65.1479)]
1	石家莊市 中心 有 一系列 公園	[('石家莊市', 401.7949), ('公園', 98.1688), ('中心', 86.7844), ('有', 76.5324), ('一系列', 33.617)]
0	对于 清教徒 而言 如果 巴黎 可以 推举 亨利 五世 波士顿 也 能 推举 威廉 菲普斯	[('推举', 4.6492), ('巴黎', 1.5497), ('菲普斯', 1.0729), ('清教徒', 0.9537), ('亨利', 0.8345)]
0	公司 也 生产 过 这种 打印机	[('公司', 12.2786), ('生产', 9.8944), ('过', 5.3644), ('这种', 4.4107), ('也', 2.9802)]
1	為 波士頓 環球 報 撰稿 他 認為 雖然 這個 節目 可能 感覺 像是 表情符號 的 廣告 但 最 令人滿意 的 部分 是 一旦 難度 越來越 高 就 會 看到 自稱 是 這種 形式 的 狂熱者 步步 艱辛 地 理解 他們 的 符號 看著 這麼 多 東西 在 翻譯 中 迷失 感覺 就 像是 一場 勝利	[('勝利', 118.9113), ('表情符號', 92.7448), ('波士頓', 49.4123), ('狂熱者', 35.3456), ('這麼', 7.7486)]
1	自 年 的 選舉 開始 全國 劃分 為 個 選區 其中 包括 個 只有 毛利族人 可以 投票 的 專屬 選區 總共 席 國會議員 中 剩下 的 席則 會 按照 政黨 得票 比例 依序 分配 給 各個 政黨 任一 政黨 必須 至少 贏得 一個 選區 或是 得票率 超過 總政 黨 票數 的 才能 取得 席次 分配 資格	[('毛利族人', 222.0273), ('劃分', 212.5502), ('選區', 203.7287), ('席則', 185.4897), ('國會議員', 179.8868)]
1	內容 解決 了 女性 在 生活 各個 階段 的 減肥 問題 和 飲食習慣 並在 有聲 讀物 的 旁白 中 展示	[('讀物', 33.6766), ('旁白', 30.8156), ('飲食習慣', 27.597), ('有聲', 27.597), ('內容', 27.3585)]
1	年 在 義大利 托斯卡納 度假 時 她 決定 通過 釀造 葡萄酒 來 在 這個 世界 上 留下 印記	[('這個', 92.8044), ('葡萄酒', 66.8764), ('印記', 65.6843), ('時', 39.6371), ('通過', 34.7495)]
1	麥克 尼科 主張 在 現代 海軍 作戰 中 地面 及 空中 武器 對 船艦 構成 的 威脅 與 潛艇 構成 的 威脅 相等	[('麥克', 25.6896), ('作戰', 19.5503), ('海軍', 18.239), ('船艦', 16.3317), ('相等', 10.4904)]
0	其多 入口 广场 和 下沉 式 花园 的 设计 旨在 鼓励 社交	[('鼓励', 2.861), ('花园', 1.7881), ('设计', 1.6689), ('式', 1.3113), ('和', 0.7153)]
0	年 路 经过 升级 改造 可以 进入 沿途 设立 的 通用 新 工厂	[('沿途', 1.6689), ('升级', 1.3113), ('改造', 1.1921), ('设立', 1.0729), ('年', 0.8345)]
0	其中 说明 了 女性 的 减肥 问题 以及 在 生活 各 方面 的 饮食 习惯 并且 配有 的 音频 旁白	[('问题', 0.4768), ('旁白', 0.4768), ('配有', 0.3576), ('音频', 0.3576), ('其中', 0.2384)]
0	皇室 珍宝 保存 在 宫殿 中 前清 统治者 的 陵墓 曾 是 中国 最 著名 的 古迹 之一	[('统治者', 2.7418), ('中国', 0.7153), ('宫殿', 0.596), ('保存', 0.4768), ('中', 0.4768)]
0	它 是 世界 首个 绿色 教育 中心 也 是 台湾 第一座 零碳 建筑	[('绿色', 4.2915), ('首个', 1.4305), ('台湾', 0.596), ('它', 0.4768), ('世界', 0.4768)]
0	年 布鲁克斯 遇到 了 一位 为了 躲债 来到 法国 的 意大利 作家 和 政治家 加 布里 埃尔 邓南 遮	[('为了', 2.1458), ('躲债', 1.5497), ('了', 1.4305), ('法国', 1.4305), ('来到', 1.3113)]
1	起初 設有 六院 系	[('設有', 1101.4342), ('起初', 153.9588), ('六院', 115.5734), ('系', 41.9617)]
1	在 集中營 運作 的 前 兩個 月 當地 居民 殺死 了 其中 的 三千 人	[('運作', 64.0154), ('當地', 49.7103), ('殺死', 46.73), ('的', 39.1603), ('集中營', 36.7761)]
1	她 開始 在 台北 工專 與 淡江大學 任教 同時 擔任 許多 公共 機構 的 建築 顧問	[('工專', 65.8035), ('任教', 45.8956), ('淡江大學', 41.1868), ('擔任', 33.915), ('與', 31.2924)]
1	常見 的 電傳 印表機 除了 由 製造 的 電腦 之外 也 能 輕鬆 連接 其他 電腦 介面 十分 受歡迎	[('印表機', 55.7899), ('電傳', 45.836), ('連接', 31.2924), ('十分', 29.2659), ('製造', 26.4049)]
0	舞魅 天下 的 参赛者 凯蒂 谢恩 科 林顿 佩恩和康 福特 费 达克 现身 饰演 了 格蕾丝 合唱团 的 成员	[('谢恩', 1.6689), ('饰演', 1.4305), ('佩恩和康', 0.596), ('了', 0.4768), ('现身', 0.3576)]
0	对于 试图 获准 在 台湾 开创 国际 航空 服务 的 任何 公司 而言 具备 全球 经验 以及 财务 资本 要求 仍 是 当局 的 强制 要求	[('获准', 0.3576), ('开创', 0.3576), ('国际', 0.3576), ('具备', 0.3576), ('台湾', 0.2384)]
0	现在 的 部分 最初 在 年 特许 为 和 是 年 宾夕法尼亚州 收费 关卡 的 延伸 收费 路程 从 宾夕法尼亚 往 东南 直到 特拉华州	[('特拉华州', 0.7153), ('宾夕法尼亚', 0.4768), ('关卡', 0.3576), ('现在', 0.2384), ('收费', 0.2384)]
1	羅伯特 否定 此 說詞 而且 解釋 煙怪 是 神廟 的 保安 系統 並 說服 盧梭 放下 武器	[('說詞', 59.6046), ('說服', 59.6046), ('解釋', 51.2004), ('神廟', 51.0812), ('羅伯特', 45.7168)]
0	山谷 中 使用 地产 归 矿业 公司 所有 靠近 公司 的 地产	[('的', 3.4571), ('归', 3.2187), ('靠近', 2.5034), ('中', 1.6689), ('使用', 1.6689)]
1	年代 內 城牆 有 兩個 城門 和 一個 角落 的 塔樓 重建 起來	[('塔樓', 85.0558), ('城牆', 55.0747), ('城門', 50.8428), ('起來', 42.1405), ('內', 38.6834)]
1	在 寫 童話 小鎮 的 劇本 時 主題 通常 會 變更	[('變更', 56.2668), ('通常', 47.2069), ('在', 46.9685), ('時', 45.2995), ('會', 38.3854)]
1	現在 有 個 已 註冊 工業區 有 公頃 英畝 的 非 都市 工業用地 公頃 英畝 的 都市 工業用地	[('工業區', 68.4261), ('英畝', 40.5908), ('工業用地', 36.18), ('公頃', 29.9215), ('有', 28.1334)]
0	小康 股份 在 北美 也 有 自己 的 电动汽车 初创 品牌 称为	[('初创', 4.1723), ('电动汽车', 3.0994), ('称为', 1.7881), ('股份', 0.7153), ('在', 0.7153)]
1	中華民國 台灣 現任 總統 蔡 英文 以及 前 總統 李登輝 陳水扁 馬英九 都 畢業 於 台大	[('馬英九', 47.0281), ('陳水扁', 40.71), ('現任', 36.6569), ('總統', 34.9879), ('李登輝', 30.6964)]
0	回奏曲 进而 又 引出 提示 独奏 者 华彩 段 的 延音	[('华彩', 1736.2833), ('进而', 58.5318), ('的', 9.1791), ('回奏曲', 4.7684), ('延音', 2.265)]
0	这家 航空公司 成为 波音 的 首营 客户 之一 订购 了 四 架飞机 和 八 架飞机 的 选购 权	[('的', 1.0729), ('选购', 0.7153), ('成为', 0.596), ('权', 0.4768), ('订购', 0.3576)]
1	一座 建築 被 修復 並 建立 了 一個 佔地約 平方公尺 的 紀念 區 這 包括 經過 修復 的 建築 包含 博物館 由 設立 的 紀念碑 融合 了 的 詩歌 的 本文 以及 幾塊 紀念 集中營 中 被 拘留 的 社區 包括 和 的 紀念碑	[('佔地約', 35.584), ('區', 28.3122), ('社區', 24.6167), ('紀念碑', 22.6498), ('修復', 18.537)]
1	年末 光榮革命 以 新教 君主 威廉 三世 和瑪麗 二世 取代 天主教 的 後 和 請求 新 君主 恢復 馬薩諸塞州 憲章 並 成功 地 說服 貿易局 推遲 向 傳遞 關於 權力 更迭 的 正式 指示	[('傳遞', 99.7186), ('關於', 46.9089), ('馬薩諸塞州', 18.0602), ('的', 15.2588), ('君主', 13.2322)]
0	在 年 立法 选举 中 屏东县 选出 三名 民进党 立法委员 进入 立法 院	[('进入', 2.1458), ('选出', 1.9073), ('中', 0.7153), ('立法委员', 0.596), ('三名', 0.4768)]
1	在 石家莊 為 了 讓 新建 高 鐵路線 可以 進入 市中心 興建 了 一個 長達 公里 英哩 的 地下鐵路 隧道	[('石家莊', 54.121), ('鐵路線', 23.3054), ('地下鐵路', 20.206), ('英哩', 18.2986), ('高', 14.3647)]
